BeforeSCPercent	AfterSCPercent	EditorId	IssnId
0.2744186046511628	0.1851248642779587	17631	1608
0.1575757575757575	0.0329985652797704	18299	1608
0.0877411325451151	0.0468497576736672	5472	1608
0.56	0.2464985994397759	7443	1608
0.1863247863247863	0.0100200400801603	12068	1608
0.081081081081081	0.0227272727272727	12092	1608
0.3550724637681159	0.0844036697247706	14713	1608
0.1193693693693693	0.1487279843444227	15414	1608
0.1567164179104477	0.1548117154811715	15932	1608
0.0963855421686747	0.0845771144278607	16176	1608
0.0878243512974051	0.0378250591016548	16634	1608
0.1262135922330097	0.0925401322001888	19692	1608
0.0716440422322775	0.0453777455949794	1608	1608
0.1030927835051546	0.1716867469879518	4653	1608
0.0727272727272727	0.0375060886507549	7943	1608
0.1182519280205655	0.1274021352313167	12717	1608
0.2888888888888888	0.1520395550061804	14427	1608
0.0705794947994056	0.0325	18211	1608
0.2355212355212355	0.2032072162365322	16035	1608
0.4	0.0348837209302325	7456	7456
0.0	0.0	11162	7456
0.0	0.0089766606822262	7456	153
0.0516830108666843	0.0174200661521499	11848	153
0.0920295809367296	0.2074253430185633	661	153
0.136986301369863	0.016	835	153
0.1344827586206896	0.1132420091324201	8556	153
0.19921875	0.0728177295341474	1361	153
0.0925666199158485	0.0484776825302985	12043	153
0.4854227405247813	0.2380127094165222	18236	153
0.7647058823529411	0.1520768200089325	1104	153
0.0327706057596822	0.0125374761515399	1694	153
0.0291970802919708	0.043064596895343	1728	153
0.3099173553719008	0.0617441120305537	1860	153
0.1758064516129032	0.0660401002506265	1916	153
0.1880819366852886	0.1153163808397398	1984	153
0.0957717778909831	0.076720571643475	2180	153
0.1496062992125984	0.0381086803105151	2634	153
0.3177842565597668	0.0588906642319105	2905	153
0.0249854735618826	0.0251868253528923	4692	153
0.018018018018018	0.0586283185840708	4737	153
0.0603986309643648	0.0289105295191722	5604	153
0.0438429705849457	0.0255000243320842	5886	153
0.2278106508875739	0.0465927099841521	6750	153
0.0	0.0272108843537414	7133	153
0.2216216216216216	0.0728748716991695	7441	153
0.2142857142857142	0.1680887372013652	7719	153
0.0699588477366255	0.018568952711067	8364	153
0.0	0.0137795275590551	9313	153
0.1654287643484132	0.1375064800414722	9382	153
0.0280269058295964	0.0036563071297989	10928	153
0.0847332471847886	0.087183482664589	11001	153
0.0821114369501466	0.075479233226837	11333	153
0.0155606407322654	0.0286800276434001	11346	153
0.1164278403275332	0.0632101789480846	11447	153
0.2137767220902612	0.002680965147453	11636	153
0.0454545454545454	0.0537374488657493	11912	153
0.1170212765957446	0.0623017671046669	12408	153
0.0	0.0	12470	153
0.0370967741935483	0.0612227374205735	13017	153
0.0521415270018622	0.0183776932826362	14334	153
0.2209026128266033	0.0885813148788927	15030	153
0.0180927252167357	0.0038886384129846	16874	153
0.1542083578575632	0.0588135305116437	18795	153
0.2290999644254713	0.1750561500858766	19199	153
0.0914634146341463	0.0305502002076227	19694	153
0.1272727272727272	0.0487562189054726	448	153
0.0606060606060606	0.0471135940409683	1373	153
0.0538641686182669	0.0115190784737221	1838	153
0.056701030927835	0.0514131088394467	2001	153
0.0	0.0570824524312896	2646	153
0.1212121212121212	0.1173309449171518	2972	153
0.3964285714285714	0.093990216631726	3588	153
0.0575539568345323	0.0374639769452449	4455	153
0.3933518005540166	0.1592865928659286	5100	153
0.0887850467289719	0.0715746421267893	8407	153
0.125	0.0464285714285714	8870	153
0.0112994350282485	0.0322138450993831	10834	153
0.1742424242424242	0.0610550517307446	16755	153
0.0305676855895196	0.0190689848569826	17492	153
0.0517241379310344	0.0826235093696763	5262	153
0.0	0.0169491525423728	11166	153
0.02937576499388	0.0349013657056145	14640	153
0.0648148148148148	0.0444646098003629	19406	153
0.0	0.0874125874125874	12306	4761
0.0279431974347228	0.08	17277	4761
0.1021897810218978	0.1369680851063829	13941	4761
0.0280898876404494	0.0073349633251833	4761	4761
0.1870011402508551	0.0482180293501048	13374	4761
0.0346740638002773	0.0148403181764217	4918	4761
0.0906200317965023	0.1104734576757532	9561	4761
0.0698884758364312	0.0119521912350597	18922	4761
0.5	0.108695652173913	2152	184
0.0672268907563025	0.0155038759689922	5985	184
0.0434782608695652	0.0151515151515151	9857	184
0.0	0.0	14552	184
0.0298507462686567	0.019753086419753	16252	184
0.75	0.088235294117647	17412	184
0.0	0.0288461538461538	2051	184
0.0	0.0337837837837837	5964	184
0.0467289719626168	0.1297872340425531	14062	184
0.0	0.0967741935483871	2698	184
0.0	0.1538461538461538	12757	184
0.0	0.0885416666666666	16678	184
0.1538461538461538	0.0602409638554216	19091	184
0.0217391304347826	0.0489795918367346	13493	184
0.1003344481605351	0.1148886283704572	16741	184
0.1518072289156626	0.1091283459162663	17194	184
0.2045454545454545	0.0125195618153364	13499	184
0.1333333333333333	0.05	590	184
0.0804597701149425	0.0533562822719449	1091	184
0.1923076923076923	0.0813953488372093	1688	184
0.0857787810383747	0.0928074245939675	12469	184
0.0	0.0517241379310344	14993	184
0.087431693989071	0.0345744680851063	15583	184
0.1395348837209302	0.06282722513089	17166	184
0.0389610389610389	0.0275027502750275	17580	184
0.0176470588235294	0.0146726862302483	19636	184
0.120253164556962	0.0915094339622641	9232	184
0.6	0.0320441988950276	10260	184
0.1555555555555555	0.0739795918367346	15010	184
0.0539215686274509	0.0222063037249283	184	184
0.1764705882352941	0.0411924119241192	1065	184
0.3092783505154639	0.1136	3453	184
0.0717948717948717	0.0277264325323475	9931	184
0.1052631578947368	0.0321428571428571	13395	184
0.0672268907563025	0.0584795321637426	14037	184
0.1428571428571428	0.0265486725663716	18509	184
0.2777777777777778	0.1303403330919623	1289	184
0.1162790697674418	0.079608938547486	19667	184
0.0557620817843866	0.003338898163606	18291	184
0.0509666080843585	0.0130353817504655	4650	184
0.0256410256410256	0.0116414435389988	805	184
0.1098339719029374	0.0759193357058125	5609	184
0.0351617440225035	0.0074798619102416	7685	184
0.0754716981132075	0.0129629629629629	9059	184
0.13	0.0519578313253012	9964	184
0.0423728813559322	0.0171428571428571	11240	184
0.0610932475884244	0.024	1259	184
0.1322314049586777	0.0337837837837837	2369	184
0.2264150943396226	0.1291866028708134	6898	184
0.1016949152542373	0.119047619047619	7535	184
0.3076923076923077	0.0778210116731517	6048	184
0.125	0.0585284280936454	294	184
0.1379310344827586	0.0266889074228523	1584	184
0.0560747663551401	0.0214876033057851	6433	184
0.1297709923664122	0.027420736932305	9485	184
0.0626506024096385	0.0226794103353312	7670	184
0.0324483775811209	0.0085015940488841	5985	558
0.05	0.0328542094455852	18210	558
0.0346020761245674	0.0117746005046257	10699	558
0.1666666666666666	0.0482062780269058	6050	558
0.0535714285714285	0.0669240669240669	15425	558
0.0239852398523985	0.0172209026128266	11591	558
0.0460526315789473	0.1597510373443983	10923	5337
0.5096153846153846	0.1191709844559585	5337	5337
0.0	0.0	12345	4290
0.2395209580838323	0.0566037735849056	17706	4290
0.388086642599278	0.1846293769895407	4290	4290
0.0	0.2	12715	52
0.0556521739130434	0.0710498409331919	2354	52
0.0	0.0714285714285714	13903	52
0.0388349514563106	0.0151275870667442	1227	52
0.0	0.0219354838709677	5237	52
0.330188679245283	0.05168986083499	510	52
0.0421286031042128	0.011660777385159	827	52
0.0743801652892562	0.0225	1125	52
0.0666666666666666	0.0257668711656441	1144	52
0.0561797752808988	0.0557491289198606	1291	52
0.0	0.0112359550561797	1426	52
0.0197368421052631	0.006544502617801	1696	52
0.0473372781065088	0.0197490228348076	1791	52
0.25	0.1636568848758465	2057	52
0.0805369127516778	0.0298944900351699	2450	52
0.0331404523934771	0.0138706205906971	2469	52
0.1538461538461538	0.0246768507638072	2636	52
0.0	0.0054347826086956	2704	52
0.5	0.0287206266318537	2731	52
0.2564102564102564	0.0604982206405693	2785	52
0.037037037037037	0.0621621621621621	2819	52
0.1176470588235294	0.0093959731543624	2931	52
0.0	0.0966183574879227	2948	52
0.0	0.0058823529411764	3159	52
0.0	0.0	3316	52
0.0	0.0517241379310344	3751	52
0.0358306188925081	0.0133191262653169	3997	52
0.057471264367816	0.0300884955752212	4255	52
0.0853658536585365	0.026061776061776	4534	52
0.0714285714285714	0.0168878166465621	4610	52
0.0416666666666666	0.0311778290993071	4724	52
0.3	0.0087082728592162	4731	52
0.25	0.06	4803	52
0.0333333333333333	0.035063113604488	5184	52
0.4615384615384615	0.1650264950794852	5396	52
0.0651340996168582	0.0100047641734159	5572	52
0.096590909090909	0.0166666666666666	5671	52
0.072072072072072	0.0134793597304128	5751	52
0.0	0.011437908496732	5835	52
0.1212121212121212	0.0112226816302421	5920	52
0.0691056910569105	0.0959774170783345	6109	52
0.2	0.0074074074074074	6153	52
0.5135135135135135	0.0631443298969072	6408	52
0.0098176718092566	0.0099321705426356	6522	52
0.0769230769230769	0.0467091295116772	6742	52
0.0	0.0012180267965895	6758	52
0.2	0.0769230769230769	6903	52
0.0077519379844961	0.0301388418557399	6986	52
0.1256038647342995	0.0406885758998435	7088	52
0.0	0.0121130551816958	7268	52
0.1568627450980392	0.0677655677655677	7332	52
0.0909090909090909	0.0163934426229508	7476	52
0.0	0.073170731707317	7492	52
0.0723981900452488	0.0210035005834305	7686	52
0.0	0.0	7796	52
0.0133333333333333	0.0043029259896729	7798	52
0.045045045045045	0.0	7930	52
0.0	0.0028985507246376	8082	52
0.0	0.0	8103	52
0.125	0.0228254164096236	8425	52
0.1818181818181818	0.0105017502917152	8444	52
0.0	0.0704697986577181	8535	52
0.0	0.0048309178743961	8602	52
0.0	0.0164319248826291	8815	52
0.1538461538461538	0.0	8940	52
0.0	0.0114942528735632	9362	52
0.5	0.0461538461538461	9369	52
0.1176470588235294	0.0207253886010362	10045	52
0.0086206896551724	0.0099220411055988	10127	52
0.0661478599221789	0.0145719489981785	10386	52
0.1192771084337349	0.0205765047135605	10459	52
0.2222222222222222	0.0333333333333333	10506	52
0.1454545454545454	0.0403957131079967	10610	52
0.1111111111111111	0.0567951318458417	10646	52
0.0	0.0188679245283018	10649	52
0.0395631067961165	0.0070916068746871	10713	52
0.180327868852459	0.0145025295109612	10796	52
0.0337078651685393	0.0062747688243064	10839	52
0.4285714285714285	0.0784929356357927	10900	52
0.1851851851851851	0.0265486725663716	10929	52
0.0555555555555555	0.0131386861313868	10989	52
0.1666666666666666	0.0426356589147286	11117	52
0.0357142857142857	0.0	11290	52
0.0	0.0	11300	52
0.0222222222222222	0.0330672748004561	11442	52
0.4153846153846154	0.0	11688	52
0.0594315245478036	0.0057494866529774	11761	52
0.3559322033898305	0.1207865168539325	12461	52
0.0413105413105413	0.0008543357539513	13130	52
0.0229357798165137	0.0168855534709193	13262	52
0.0851581508515815	0.0253342716396903	13832	52
0.1304347826086956	0.0086330935251798	14970	52
0.0	0.0608974358974358	16147	52
0.0526315789473684	0.0049443757725587	16799	52
0.0769230769230769	0.0039113428943937	17399	52
0.0833333333333333	0.077634011090573	17554	52
0.1089108910891089	0.0134932533733133	17591	52
0.0163934426229508	0.0015816528272044	18124	52
0.3333333333333333	0.0643033800494641	18784	52
0.5	0.0330417881438289	19234	52
0.1827242524916943	0.0132754659177942	19423	52
0.0267774699907663	0.0190058479532163	19467	52
0.127886323268206	0.0383871858602596	883	52
0.0351758793969849	0.0038610038610038	3434	52
0.0433839479392624	0.0099378881987577	4026	52
0.0	0.059171597633136	4275	52
0.0588235294117647	0.0295728368017524	5455	52
0.0869565217391304	0.0092592592592592	5833	52
0.1523809523809524	0.0127496812579685	6020	52
0.1149425287356321	0.0221434898139946	6319	52
0.0576687116564417	0.0249174917491749	6340	52
0.1085714285714285	0.0176291793313069	6441	52
0.0	0.0	7640	52
0.1393728222996515	0.0273304050756466	8454	52
0.0099009900990099	0.0833333333333333	8878	52
0.0	0.0054644808743169	9123	52
0.0784844384303112	0.0319646569646569	9449	52
0.0	0.034313725490196	9497	52
1.0	0.0201342281879194	9944	52
0.25	0.0814479638009049	10801	52
0.2444444444444444	0.0805084745762711	10861	52
0.0843373493975903	0.0277264325323475	10918	52
0.0	0.0064935064935064	12891	52
0.0	0.0757498729028978	13934	52
0.1538461538461538	0.0443379269023367	14126	52
0.1333333333333333	0.0455075845974329	14943	52
0.0	0.0075949367088607	15025	52
0.0476190476190476	0.0407838983050847	17558	52
0.0118279569892473	0.0095375722543352	17881	52
0.0906040268456375	0.0460172228202368	18854	52
0.6666666666666666	0.0795755968169761	19215	52
0.0444444444444444	0.022944550669216	19287	52
0.1016949152542373	0.0191570881226053	19431	52
0.0555555555555555	0.0023041474654377	19714	52
0.0519480519480519	0.0071174377224199	5130	52
0.0	0.0	6019	52
0.0383275261324041	0.0167224080267558	11046	52
0.1380670611439842	0.0184049079754601	254	52
0.0	0.0234741784037558	522	52
0.0833333333333333	0.0180586907449209	733	52
0.0	0.0	1364	52
0.0	0.0023068050749711	2069	52
0.2366863905325443	0.0192864030858244	2157	52
0.0	0.0186567164179104	2471	52
0.4545454545454545	0.0558558558558558	2988	52
0.0	0.0898876404494382	4883	52
0.02	0.0066006600660066	5025	52
0.0313588850174216	0.0104542177361211	5590	52
0.1600877192982456	0.0660517703064564	5649	52
0.056338028169014	0.0222222222222222	5792	52
0.1339285714285714	0.0083798882681564	5844	52
0.0248962655601659	0.0072007200720072	6447	52
0.0047961630695443	0.0042194092827004	7866	52
0.0	0.0188679245283018	7929	52
0.0	0.0283018867924528	9007	52
0.0	0.0466321243523316	9388	52
0.0144092219020172	0.0034722222222222	10423	52
0.0851063829787234	0.0124858115777525	10472	52
0.087719298245614	0.0684931506849315	11696	52
0.0697674418604651	0.0388059701492537	12764	52
0.2759856630824372	0.0181818181818181	13914	52
0.0805369127516778	0.0075187969924812	17956	52
0.1523809523809524	0.0347721822541966	18535	52
0.054054054054054	0.0	13319	40
0.0394736842105263	0.1098039215686274	14716	40
0.1367521367521367	0.0829493087557603	12906	40
0.0784753363228699	0.1628122109158186	12354	40
0.3144654088050314	0.0855176933158584	14523	40
0.0517711171662125	0.0256965106843386	8907	40
0.3671875	0.0985074626865671	10617	40
0.0121951219512195	0.010970464135021	11987	40
0.0498084291187739	0.0099800399201596	16937	40
0.0337268128161888	0.0062076749435665	638	40
0.0310077519379844	0.0285714285714285	1031	40
0.0627118644067796	0.0222432560340747	1194	40
0.1130434782608695	0.1419354838709677	1310	40
0.0395177494976557	0.0124715856730355	1380	40
0.0114942528735632	0.009933774834437	1987	40
0.1588785046728972	0.1482965931863727	3526	40
0.1065088757396449	0.0423728813559322	3792	40
0.0780141843971631	0.0401445202729827	5957	40
0.0402476780185758	0.013973486205661	7785	40
0.0059770114942528	0.00874857360213	8370	40
0.0365432098765432	0.0271305458027449	13371	40
0.0276461295418641	0.0213020107505474	15282	40
0.1799204771371769	0.0311563810665068	15766	40
0.0958188153310104	0.0315072381493045	16350	40
0.0868306801736613	0.205484743144071	16707	40
0.0127490039840637	0.0040899795501022	17435	40
0.0159235668789808	0.0126582278481012	18339	40
0.0588235294117647	0.0159118727050183	18630	40
0.1103825136612021	0.0502706883217324	18840	40
0.2072072072072072	0.1324701195219123	1043	40
0.1226415094339622	0.0311284046692607	2169	40
0.0470459518599562	0.0522334293948126	3154	40
0.1279527559055118	0.0190949516086842	6269	40
0.0759493670886076	0.1946902654867256	9601	40
0.2	0.3762376237623762	16287	40
0.0640495867768595	0.0349264705882352	4946	40
0.0863787375415282	0.0263819095477386	8960	40
0.0536332179930795	0.0679653679653679	16217	40
0.0949423247559893	0.0609137055837563	80	40
0.2493506493506493	0.3245436105476673	955	40
0.0738866396761133	0.0839024390243902	1558	40
0.1450405489706799	0.0634252539912917	1636	40
0.1306930693069307	0.0834862385321101	1692	40
0.0	0.0	3014	40
0.2389610389610389	0.1010662957811775	8244	40
0.0950520833333333	0.1916167664670658	9451	40
0.1083700440528634	0.0281930798803929	17707	40
0.0955414012738853	0.017502524402558	10885	40
0.0509973267530331	0.0286433133346235	1378	40
0.0515399120050282	0.0205980890929395	4363	40
0.3356435643564356	0.0539772727272727	5923	40
0.1199575371549893	0.027143738433066	6485	40
0.2259721203228173	0.055038335158817	10546	40
0.0257339615802827	0.036620809920558	217	40
0.1245526127415891	0.0374517374517374	131	40
0.049618320610687	0.0286515104328869	2375	40
0.0483022477283596	0.0534075104311543	4723	40
0.1115537848605577	0.0365374765238176	4876	40
0.1247877758913412	0.0639658848614072	7193	40
0.1734539969834087	0.0351105331599479	7656	40
0.1076443057722308	0.0273055126223596	7978	40
0.1586161879895561	0.0968163459253979	8119	40
0.1868131868131868	0.1211031175059952	9917	40
0.1411111111111111	0.0876005078290309	12318	40
0.0477714285714285	0.0340142428785607	13525	40
0.6666666666666666	0.0338983050847457	14944	897
0.1428571428571428	0.0327868852459016	16213	897
0.0	0.1020408163265306	4333	897
0.2421052631578947	0.0871559633027523	16321	897
0.0801781737193764	0.1046875	15626	3081
0.1911262798634812	0.0539291217257318	18769	3081
0.0266666666666666	0.0126182965299684	11763	3081
0.1114864864864864	0.1615720524017467	3080	3081
0.391304347826087	0.1772639691714836	18186	3081
0.042079207920792	0.081081081081081	16702	3081
0.0789889415481832	0.0445393532641854	11841	3081
0.1144674085850556	0.1112947658402203	14465	3081
