EditorYear	EdiCount	AutCount
2	0	0.0
3	0	0.0
4	0	0.0
5	0	0.0
6	0	0.0
7	0	0.0
8	0	0.0
9	0	0.0
10	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	1	0.0
2	0	0.0
3	1	0.0
4	0	0.0
5	0	0.0
6	0	0.0
7	1	0.0
8	0	0.0
9	0	0.0
-15	0	0.0
10	0	0.0
-16	0	0.0
-9	0	0.0
-8	0	0.12
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.3
-3	0	0.0
-2	1	0.58
-1	0	0.0
0	0	0.0
1	0	0.0
2	2	0.0
3	2	0.0
4	3	0.0
5	1	0.0
6	1	0.0
7	0	0.0
8	5	0.0
9	3	0.0
10	0	0.0
11	0	0.0
12	1	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.02
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.02
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	0	0.0
2	0	0.0
3	0	0.0
4	0	0.0
5	0	0.0
6	0	0.0
7	0	0.0
8	0	0.0
9	0	0.02702702702702703
10	0	0.0
11	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.24
-8	1	0.18
-7	0	0.0
-6	0	0.38
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.2
-1	0	0.0
0	0	0.0
1	0	0.0
2	0	0.0
3	0	0.0
4	0	0.0
5	0	0.0
6	0	0.0
7	0	0.0
8	0	0.21951219512195122
9	0	0.0
10	0	0.0
11	0	0.21951219512195122
12	0	0.0
13	0	0.0
14	1	0.2926829268292683
15	0	0.0
16	0	0.0
17	0	0.0
18	0	0.21951219512195122
19	0	0.0
20	1	0.0
21	0	0.0
22	0	0.0
23	0	0.0
24	0	0.0
25	0	0.0
26	0	0.0
-21	0	0.0
-20	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	0	0.0
2	0	0.0
3	0	0.0
4	0	0.0
5	0	0.0
6	0	0.0
7	0	0.0
8	0	0.0
9	0	0.0
10	0	0.0
11	0	0.0
12	0	0.0
13	0	0.0
14	0	0.0
15	0	0.0
16	0	0.0
17	0	0.0
-22	0	0.0
18	0	0.0
19	0	0.0
20	0	0.0
21	0	0.0
22	0	0.0
23	0	0.0
24	0	0.0
25	0	0.0
26	0	0.0
27	0	0.0
28	0	0.0
29	0	0.0
30	0	0.0
31	0	0.0
32	0	0.0
-23	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	1	0.0
2	0	0.0
3	0	0.0
4	0	0.0
5	0	0.0
6	0	0.0
7	1	0.0
8	0	0.0
9	1	0.0
10	1	0.0
11	2	0.0
12	0	0.0
-16	0	0.0
-15	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.08
-14	0	0.0
-13	0	0.14
-12	0	0.0
-11	0	0.0
-10	0	0.1
-9	0	0.08
-8	0	0.0
-7	0	0.2
-6	0	0.0
-5	0	0.14
-4	0	0.06
-3	0	0.0
-2	1	0.2
-1	0	0.0
0	1	0.08
1	0	0.0
2	0	0.0
3	0	0.0
4	0	0.0
5	0	0.14
6	0	0.04
7	0	0.0
8	0	0.1
9	0	0.0
10	0	0.0
11	0	0.11627906976744186
12	0	0.0
-23	0	0.04
-22	0	0.0
-21	0	0.12
-20	0	0.06
-19	0	0.08
-18	0	0.04
-17	0	0.0
-16	0	0.0
-15	0	0.24
-14	0	0.22
-13	2	0.18
-12	0	0.2
-11	0	0.18
-10	0	0.0
-9	0	0.26
-8	0	0.0
-7	0	0.14
-6	0	0.16
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.04
-1	0	0.0
0	0	0.0
1	0	0.0
2	0	0.0
3	0	0.08
4	0	0.0
5	0	0.0
6	0	0.06
7	0	0.0
8	0	0.0
9	0	0.0
10	0	0.0
11	0	0.0
-25	0	0.0
-24	0	0.13333333333333333
-13	0	0.4
-12	0	0.0
-11	0	0.3
-10	1	0.0
-9	0	0.1
-8	0	0.12
-7	0	0.08
-6	0	0.38
-5	0	0.18
-4	1	0.14
-3	0	0.22
-2	0	0.08
-1	0	0.0
0	0	0.12
1	0	0.0
2	0	0.12
3	0	0.0
4	0	0.08
5	0	0.12
6	0	0.0
7	0	0.08
8	0	0.0
9	0	0.0
10	0	0.0
11	0	0.0
12	0	0.0
13	0	0.0
14	0	0.0
15	0	0.0
16	0	0.0
17	0	0.08
18	0	0.0
19	0	0.0
20	0	0.0
21	0	0.0
22	0	0.0
-14	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	0	0.0
2	1	0.0
3	0	0.0
4	1	0.0
5	1	0.0
6	0	0.0
7	0	0.0
8	1	0.0
9	0	0.0
10	0	0.0
11	0	0.0
12	0	0.0
13	0	0.0
14	0	0.0
15	0	0.0
16	0	0.0
17	0	0.0
18	0	0.0
19	0	0.0
20	0	0.0
21	0	0.0
22	0	0.0
23	0	0.0
-9	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	0	0.0
2	0	0.0
3	1	0.0
4	0	0.0
5	0	0.0
6	0	0.02127659574468085
7	0	0.0
8	0	0.0
9	0	0.0
10	0	0.0
11	0	0.0
12	0	0.0
13	0	0.0
14	0	0.0
15	0	0.0
16	0	0.0
17	0	0.0
18	0	0.0
19	0	0.0
20	0	0.0
21	0	0.0
-11	0	0.0
-21	0	0.0
-20	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	1	0.0
2	0	0.0
3	0	0.0
4	0	0.0
5	0	0.0
6	0	0.0
7	0	0.0
8	0	0.0
9	0	0.0
-23	0	0.0
-22	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	2.0
-10	1	0.0
-9	3	0.0
-8	0	1.0
-7	1	2.0
-6	1	1.0
-5	0	0.0
-4	2	1.0
-3	0	0.0
-2	2	2.0
-1	0	0.0
0	0	0.0
1	2	0.0
2	2	1.0
3	0	0.0
4	1	0.0
5	1	0.0
6	1	0.0
7	1	0.0
8	0	0.0
9	0	0.0
10	1	0.0
11	0	0.0
-22	0	0.0
-21	0	0.0
-20	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	1	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	1	0.0
-9	0	1.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	1.0
-1	0	0.0
0	0	0.0
1	1	0.0
2	0	0.0
3	0	0.0
4	0	1.0
5	0	0.0
6	0	0.0
7	0	0.0
8	0	0.0
9	0	0.0
10	0	0.0
11	0	1.0
-21	0	0.0
-20	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.02
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.02
-1	0	0.0
0	0	0.0
1	0	0.02040816326530612
2	0	0.0
3	0	0.041666666666666664
4	0	0.0425531914893617
5	0	0.0
6	0	0.06521739130434782
7	0	0.022222222222222223
8	0	0.023255813953488372
9	0	0.046511627906976744
10	0	0.0
11	0	0.024390243902439025
12	0	0.027777777777777776
13	0	0.058823529411764705
-22	0	0.0
-23	0	0.0
-28	0	0.0
-27	0	0.0
-26	0	0.0
-25	0	0.0
-24	0	0.0
-23	0	0.0
-22	0	0.0
-21	0	0.0
-20	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	0	0.0
2	0	0.0
3	1	0.0
4	2	0.0
5	0	0.0
6	1	0.0
7	0	0.0
8	2	0.0
9	1	0.0
10	0	0.0
11	1	0.0
12	1	0.0
13	2	0.0
14	1	0.0
15	0	0.0
16	0	0.0
17	1	0.0
18	1	0.0
-29	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.02
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	0	0.0
2	0	0.0
3	0	0.0
4	1	0.0
5	0	0.0
6	0	0.0
7	0	0.0
8	0	0.0
9	0	0.0
10	0	0.0
11	0	0.0
12	0	0.0
-16	0	0.0
-15	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	1	0.0
1	0	0.020833333333333332
2	0	0.0
3	1	0.0
4	1	0.0
5	0	0.0
6	3	0.023809523809523808
7	1	0.0
8	1	0.025
9	1	0.0
10	2	0.0
11	1	0.0
12	0	0.02857142857142857
13	0	0.0
14	0	0.0
15	0	0.0
16	0	0.06666666666666667
17	1	0.0
18	0	0.0
19	0	0.0
-7	0	0.0
-29	0	0.0
-28	0	0.0
-27	0	0.0
-26	0	0.0
-25	0	0.0
-24	0	0.0
-23	0	0.0
-22	0	0.0
-21	0	0.12
-20	0	0.06
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.06
-10	0	0.0
-9	0	0.06
-8	0	0.0
-7	0	0.18
-6	1	0.0
-5	0	0.14
-4	0	0.0
-3	0	0.0
-2	0	0.38
-1	0	0.0
0	1	0.0
1	0	0.0
2	0	0.0
3	0	0.0
4	0	0.0
5	0	0.0
6	0	0.225
7	0	0.0
8	0	0.0
9	0	0.0
10	0	0.0
11	0	0.0
-31	0	0.0
-30	0	0.0
-15	0	0.3
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.26
-8	0	0.0
-7	0	0.0
-6	0	0.3
-5	0	0.7
-4	2	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	0	0.0
2	0	0.0
3	0	0.0
4	0	0.0
5	0	0.0
6	0	0.0
7	0	0.0
8	0	0.0
9	0	0.0
10	0	0.0
11	0	0.0
12	0	0.0
13	0	0.0
14	0	0.0
-16	0	1.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	0	0.0
2	0	0.0
3	0	0.0
4	0	0.0
5	0	0.0
6	0	0.0
7	0	0.0
8	0	0.0
9	0	0.0
10	0	0.0
-14	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.02
1	0	0.0
2	0	0.0
3	2	0.0
4	0	0.0
5	0	0.0
6	0	0.0
7	0	0.0
8	0	0.0
9	0	0.0
-9	0	0.0
10	0	0.0
11	0	0.0
12	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.74
-3	0	0.0
-2	1	0.26
-1	1	1.0
0	0	0.42
1	2	0.0
2	1	0.0
3	0	0.26
4	0	0.0
5	1	0.0
6	1	0.0
7	2	0.0
8	0	0.0
9	0	0.0
10	0	0.0
-12	0	0.0
-11	1	0.0
-10	0	0.0
-9	0	0.0
-8	0	1.0
-7	0	0.44
-6	0	0.0
-5	0	0.0
-4	0	0.28
-3	1	0.28
-2	0	0.0
-1	0	0.0
0	0	0.0
1	0	0.0
2	1	0.72
3	0	0.0
4	0	0.0
5	0	0.44
6	0	0.0
7	0	0.28
8	0	0.0
9	0	0.0
10	0	0.56
11	2	0.0
12	0	0.44
13	0	0.0
14	0	0.28
15	0	0.0
16	0	0.0
17	0	0.0
18	0	0.0
19	0	0.0
20	0	0.0
21	1	0.0
22	0	0.0
23	0	0.0
24	0	0.0
25	0	0.0
26	0	0.0
27	0	0.0
28	0	0.0
29	0	0.0
30	0	0.0
31	0	0.0
32	0	0.0
33	0	0.0
-13	0	0.0
34	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	1	1.0
0	0	0.0
1	1	0.16
2	1	0.0
3	0	0.14
4	0	0.0
5	0	0.0
6	0	0.06
7	0	0.0
8	0	0.0
9	0	0.0
10	0	0.0
11	0	0.0
12	0	0.0
13	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.02
-9	0	0.0
-8	0	0.02
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	0	0.0
2	0	0.0
3	0	0.0
4	0	0.0
5	0	0.0
6	0	0.0
7	0	0.0
8	0	0.0
9	0	0.0
10	0	0.0
11	0	0.0
12	0	0.0
-16	0	0.0
-17	0	0.0
-30	0	0.0
-29	0	0.0
-28	0	0.0
-27	0	0.0
-26	0	0.0
-25	0	0.0
-24	0	0.0
-23	0	0.0
-22	0	0.0
-21	0	0.0
-20	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	0	0.0
2	0	0.0
3	0	0.0
4	0	0.0
5	0	0.0
6	0	0.0
7	0	0.0
8	0	0.0
-31	0	0.0
9	0	0.0
10	0	0.0
-23	0	0.0
-22	0	0.0
-21	0	0.96
-20	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.48
-12	0	0.0
-11	2	0.52
-10	1	0.0
-9	0	0.0
-8	0	0.0
-7	0	1.04
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	0	0.0
2	2	0.52
3	0	0.0
4	0	0.0
5	0	0.0
6	0	0.0
7	0	0.0
8	0	0.0
-21	0	1.0
-20	0	0.0
-19	1	0.96
-18	0	1.38
-17	3	0.34
-16	3	1.14
-15	0	0.32
-14	1	0.98
-13	1	0.68
-12	1	0.0
-11	1	0.36
-10	0	1.0
-9	0	0.32
-8	0	0.0
-7	1	0.32
-6	0	1.2
-5	0	0.34
-4	0	1.34
-3	0	0.34
-2	0	0.34
-1	0	0.0
0	0	0.34
1	0	0.34
2	0	0.0
3	0	0.0
4	0	0.0
5	0	0.18
6	0	0.18
7	0	0.0
8	0	0.0
9	0	0.0
10	0	0.0
11	0	0.0
12	0	0.0
13	0	0.18
14	0	0.0
15	0	0.0
16	0	0.40476190476190477
17	0	0.40476190476190477
18	0	0.40476190476190477
19	0	0.0
20	0	0.0
21	0	0.0
-37	0	0.0
-36	0	0.0
-35	0	0.0
-34	0	0.0
-33	0	0.0
-32	0	0.0
-31	0	0.0
-30	0	0.0
-29	0	0.0
-28	0	0.0
-27	0	0.0
-26	0	0.0
-25	0	0.0
-24	0	0.0
-23	0	0.0
-22	0	0.0
-21	0	0.0
-20	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	0	0.0
2	0	0.0
3	0	0.0
4	1	0.0
5	0	0.0
6	0	0.0
7	0	0.0
8	0	0.0
9	1	0.0
10	0	0.0
11	2	0.0
12	0	0.0
13	0	0.0
14	0	0.0
15	0	0.0
16	0	0.0
17	0	0.0
18	0	0.0
19	0	0.0
20	0	0.0
21	0	0.0
22	0	0.0
23	0	0.0
24	0	0.0
25	0	0.0
26	0	0.0
27	0	0.0
28	0	0.0
29	0	0.0
-38	0	0.0
-40	0	0.0
-39	0	0.0
-41	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	1	0.0
2	0	0.0
3	0	0.0
4	1	0.0
5	0	0.0
6	0	0.0
7	2	0.0
8	0	0.0
9	0	0.0
10	1	0.0
-16	0	0.0
11	1	0.0
-17	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	0	0.0
2	0	0.0
3	0	0.0
4	1	0.0
5	0	0.0
6	0	0.0
7	0	0.0
8	0	0.0
9	0	0.0
10	0	0.0
11	0	0.0
-18	0	0.0
-25	0	0.0
-24	0	0.0
-23	0	0.28
-22	0	0.0
-21	0	0.0
-20	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.44
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	1	0.28
-1	0	0.0
0	0	0.0
1	1	0.0
2	0	0.0
3	0	0.0
4	0	0.0
5	0	0.0
6	0	0.0
7	0	0.0
8	0	0.0
9	0	0.0
10	0	0.0
-21	0	0.0
-20	0	0.0
-19	1	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	1.0
-11	0	1.0
-10	0	0.0
-9	0	2.0
-8	0	2.0
-7	3	1.0
-6	4	0.0
-5	0	0.0
-4	1	5.0
-3	1	0.0
-2	1	0.0
-1	1	1.0
0	2	2.0
1	2	2.0
2	5	3.0
3	1	2.0
4	0	1.0
5	3	0.0
6	2	0.0
7	0	2.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	2	0.0
1	0	0.0
2	0	0.0
3	0	0.0
4	0	0.0
5	0	0.0
6	0	0.0
7	0	0.0
8	0	0.0
9	0	0.0
10	0	0.0
11	0	0.0
12	0	0.0
13	0	0.0
14	0	0.0
15	0	0.0
16	0	0.0
17	0	0.0
18	0	0.0
19	0	0.0
20	0	0.0
21	0	0.0
22	0	0.0
23	0	0.0
24	0	0.0
25	0	0.0
-14	0	0.0
26	0	0.0
27	0	0.0
28	0	0.0
29	0	0.0
30	0	0.0
31	0	0.0
32	0	0.0
33	0	0.0
34	0	0.0
35	0	0.0
36	0	0.0
37	0	0.0
38	0	0.0
39	0	0.0
-21	0	0.36
-20	0	0.0
-19	0	0.28
-18	0	0.16
-17	0	0.0
-16	0	0.08
-15	0	0.0
-14	0	0.4
-13	0	0.08
-12	0	0.14
-11	0	0.1
-10	0	0.0
-9	0	0.24
-8	0	0.44
-7	1	0.16
-6	1	0.04
-5	0	0.0
-4	1	0.08
-3	0	0.08
-2	0	0.36
-1	0	0.0
0	0	0.14
1	0	0.08
2	0	0.0
3	0	0.1
4	0	0.0
5	0	0.0
6	0	0.0
7	0	0.0
8	0	0.17391304347826086
9	0	0.1794871794871795
10	0	0.0
11	0	0.0
-23	0	0.0
-22	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.48
-8	1	0.46
-7	0	0.6
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	1	0.46
-2	0	0.0
-1	0	0.0
0	0	0.0
1	2	0.0
2	1	0.0
3	0	0.0
4	0	0.0
5	0	0.0
6	0	0.0
7	0	0.0
8	0	0.0
9	0	0.0
10	0	0.0
-20	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	0	0.0
2	0	0.0
3	0	0.0
4	0	0.0
5	0	0.0
6	0	0.0
7	0	0.0
8	0	0.0
9	0	0.0
10	0	0.0
11	0	0.0
12	0	0.0
-22	0	0.0
-21	0	0.0
13	0	0.0
-22	0	0.0
-21	0	0.0
-20	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	0	0.0
2	0	0.0
3	0	0.0
4	1	0.0
5	3	0.0
6	0	0.0
7	0	0.0
8	0	0.0
9	0	0.0
10	0	0.0
11	1	0.0
-24	0	0.0
-23	0	0.0
-23	0	0.0
-22	0	0.0
-21	0	0.0
-20	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	0	0.0
2	0	0.0
3	0	0.0
4	0	0.0
5	0	0.0
6	0	0.0
7	0	0.0
8	0	0.0
9	0	0.0
10	0	0.0
11	0	0.0
12	0	0.0
13	0	0.0
14	0	0.0
15	0	0.0
16	0	0.0
17	0	0.0
18	0	0.0
19	0	0.0
20	0	0.0
21	0	0.0
22	0	0.0
23	0	0.0
24	0	0.0
25	0	0.034482758620689655
26	0	0.0
27	0	0.0
-25	0	0.0
-24	0	0.0
-26	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	0	0.0
2	0	0.0
3	0	0.0
4	0	0.0
5	0	0.0
6	0	0.0
7	0	0.0
8	0	0.0
-15	0	0.0
-14	0	0.0
-20	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.28
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.18
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	1	0.54
-1	0	0.0
0	0	0.0
1	1	0.0
2	0	0.0
3	0	0.0
4	0	0.0
5	0	0.0
6	0	0.0
7	0	0.0
8	0	0.0
9	0	0.0
10	0	0.0
-21	0	0.0
-16	1	1.0
-15	0	0.0
-14	0	1.0
-13	1	2.0
-12	0	0.0
-11	0	2.0
-10	0	1.0
-9	0	0.0
-8	1	0.0
-7	0	0.0
-6	0	0.0
-5	0	1.0
-4	1	0.0
-3	0	0.0
-2	4	0.0
-1	1	1.0
0	2	0.0
1	0	1.0
2	1	3.0
3	0	0.0
4	1	0.0
5	2	0.0
6	3	0.0
7	0	0.0
8	1	0.0
9	0	0.0
10	2	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	0	0.0
2	0	0.0
3	0	0.0
4	0	0.0
5	0	0.0
6	0	0.0
7	0	0.0
8	0	0.0
9	0	0.0
-21	0	0.0
-20	0	0.0
10	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	0	0.0
2	0	0.0
3	0	0.0
4	0	0.0
5	0	0.0
6	0	0.0
7	0	0.0
8	0	0.0
9	0	0.0
10	0	0.0
11	0	0.0
12	0	0.0
13	0	0.0
14	0	0.0
15	0	0.0
16	0	0.0
17	0	0.0
18	0	0.0
19	0	0.0
20	0	0.0
21	0	0.0
22	0	0.0
-21	0	0.0
-20	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.02
-1	0	0.0
0	1	0.0
1	0	0.0
2	0	0.02
3	0	0.0
4	0	0.0
5	0	0.06
6	0	0.02
7	2	0.0
8	0	0.0
9	0	0.0
10	0	0.0
11	0	0.0
12	0	0.0
13	0	0.0
14	0	0.0
15	0	0.0
16	0	0.0
17	0	0.0
18	0	0.0
19	0	0.0
20	0	0.0
21	0	0.0
22	0	0.0
23	0	0.0
24	0	0.0
