EditorYear	EdiCount	AutCount
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	2	2.0
0	0	0.1
1	6	0.86
2	6	0.24
3	7	0.22
4	1	0.0
5	4	2.08
6	5	0.0
7	7	0.32
8	9	0.6470588235294118
9	9	0.47058823529411764
10	10	1.1176470588235294
11	2	0.35294117647058826
12	7	0.7352941176470589
13	4	0.0
-27	0	0.0
-26	0	0.0
-25	0	0.0
-24	0	0.0
-23	0	0.0
-22	0	0.0
-21	0	0.0
-20	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	1	0.0
2	0	0.0
3	0	0.0
4	9	0.0
5	5	0.0
6	10	0.02127659574468085
7	1	0.043478260869565216
8	8	0.0
9	8	0.024390243902439025
10	6	0.0
11	11	0.0
12	20	0.02857142857142857
13	9	0.0
14	20	0.0
15	3	0.0
16	23	0.0
17	13	0.0
18	17	0.0
-28	0	0.0
-29	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.02
-10	0	0.08
-9	0	0.2
-8	0	0.08
-7	0	0.36
-6	0	0.0
-5	1	0.08
-4	0	0.26
-3	0	0.24
-2	1	0.68
-1	0	0.0
0	0	0.08
1	0	1.34
2	0	0.24
3	1	0.78
4	4	0.3333333333333333
5	0	0.4
6	0	1.1777777777777778
7	2	2.3777777777777778
8	0	2.2444444444444445
9	7	0.8611111111111112
10	0	1.3333333333333333
11	4	1.391304347826087
12	2	1.3076923076923077
-16	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	4	0.02
1	0	0.0
2	0	0.021739130434782608
3	8	0.0
4	0	0.0
5	0	0.0
6	9	0.0
7	10	0.024390243902439025
8	4	0.05
9	28	0.0
10	39	0.05
11	15	0.025
12	15	0.0
13	4	0.0
14	4	0.0
15	2	0.0
16	5	0.058823529411764705
17	2	0.058823529411764705
18	3	0.0
19	1	0.0
-7	0	0.0
-31	0	0.0
-30	0	0.0
-29	0	0.0
-28	0	0.0
-27	0	0.0
-26	0	0.0
-25	0	0.0
-24	0	0.0
-23	0	0.0
-22	0	0.0
-21	0	0.0
-20	0	1.0
-19	0	0.0
-18	0	0.0
-17	1	0.0
-16	0	0.0
-15	1	0.0
-14	2	0.0
-13	1	0.0
-12	1	0.0
-11	2	0.0
-10	1	0.0
-9	1	8.0
-8	0	0.0
-7	4	5.0
-6	9	0.0
-5	2	7.0
-4	2	1.0
-3	3	11.0
-2	1	1.0
-1	2	2.0
0	5	2.0
1	0	2.0
2	2	8.0
3	3	0.0
4	1	5.0
5	6	10.0
6	1	6.0
7	8	4.0
8	2	1.0
9	2	4.0
10	2	3.0
11	7	7.0
-14	0	0.18
-13	0	0.18
-12	0	0.52
-11	0	0.0
-10	0	0.46
-9	0	0.6
-8	0	1.0
-7	0	0.76
-6	0	1.06
-5	0	0.36
-4	4	1.42
-3	3	0.62
-2	1	0.64
-1	0	0.0
0	0	0.56
1	0	2.86
2	0	0.18
3	4	1.1
4	0	2.2
5	0	0.66
6	0	0.38095238095238093
7	0	0.5
8	0	0.42857142857142855
9	0	0.2619047619047619
10	1	1.1904761904761905
11	0	2.5
12	4	4.6
13	0	2.92
14	1	9.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	2	0.0
1	1	0.0
2	0	0.0
3	0	0.0
4	0	0.0
5	0	0.0
6	0	0.0
7	1	0.0
8	0	0.05128205128205128
9	2	0.058823529411764705
10	5	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	0	0.0
2	0	0.020833333333333332
3	4	0.0
4	3	0.021739130434782608
5	0	0.0
6	2	0.024390243902439025
7	1	0.0
8	1	0.0
9	2	0.0
10	0	0.0
11	0	0.06896551724137931
12	1	0.05
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	2	2.0
0	0	0.48
1	7	0.32
2	7	0.24
3	1	0.66
4	2	0.16
5	2	0.74
6	4	0.84
7	3	0.8
8	0	1.16
9	0	0.56
10	0	0.96
11	2	2.0
12	0	4.428571428571429
13	0	0.0
-16	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	0	0.0
2	1	0.020833333333333332
3	1	0.0
4	0	0.0
5	1	0.0625
6	0	0.041666666666666664
7	1	0.06382978723404255
8	3	0.09090909090909091
9	0	0.045454545454545456
10	0	0.10256410256410256
11	1	0.0
12	3	0.0
-23	0	0.0
-22	0	0.0
-21	0	0.0
-20	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.12
-16	0	0.7
-15	0	0.24
-14	0	0.48
-13	0	0.0
-12	0	0.12
-11	0	0.4
-10	0	0.26
-9	0	0.0
-8	0	0.48
-7	0	0.54
-6	1	0.0
-5	1	0.36
-4	1	0.54
-3	1	1.06
-2	2	0.5
-1	0	0.0
0	0	0.0
1	0	0.0
2	10	0.36
3	2	0.18
4	0	0.14
5	1	0.12
6	5	0.18
7	3	0.18
8	2	0.0
-37	0	0.0
-36	0	0.0
-35	0	0.0
-34	0	0.0
-33	0	0.0
-32	0	0.0
-31	0	0.0
-30	0	0.0
-29	0	0.0
-28	0	0.0
-27	0	0.0
-26	0	0.0
-25	0	0.0
-24	0	0.0
-23	0	0.0
-22	0	0.0
-21	0	0.0
-20	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	1	0.0
2	0	0.0
3	0	0.0
4	2	0.0
5	0	0.04
6	0	0.08
7	1	0.0
8	1	0.10416666666666667
9	1	0.041666666666666664
10	2	0.0
11	1	0.1
12	0	0.0
13	0	0.0
14	3	0.125
15	3	0.0
16	0	0.0
17	0	0.0
18	0	0.034482758620689655
19	0	0.0
20	1	0.21428571428571427
21	4	0.0
22	0	0.0
23	0	0.2222222222222222
24	2	0.3076923076923077
25	0	0.0
26	0	0.0
27	0	0.0
28	0	0.0
29	1	0.0
-41	0	0.0
-40	0	0.0
-39	0	0.0
-38	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	3	0.0
1	10	0.0
2	11	0.0
3	14	0.0
4	15	0.0
5	10	0.0
6	13	0.0
7	24	0.0
8	10	0.0
9	40	0.0
10	44	0.0
11	40	0.0
-17	0	0.0
-16	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.02
-12	0	0.0
-11	0	0.0
-10	0	0.04
-9	0	0.0
-8	0	0.08
-7	0	0.08
-6	0	0.2
-5	0	0.04
-4	0	0.16
-3	0	0.08
-2	1	0.3
-1	0	0.0
0	0	0.06
1	2	0.0
2	0	0.06
3	0	0.13043478260869565
4	5	0.32608695652173914
5	6	0.10869565217391304
6	0	0.3333333333333333
7	4	0.15555555555555556
8	3	0.13636363636363635
9	2	0.13953488372093023
10	4	0.1111111111111111
11	6	0.15151515151515152
-18	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	1	1.0
0	0	0.0
1	0	0.0
2	0	0.0
3	1	0.0
4	0	0.0
5	0	0.0
6	0	0.0
7	1	0.0
8	0	0.0
9	1	0.0
10	1	0.0
11	1	0.0
12	0	0.0
13	3	0.0
14	2	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	1	0.0
-7	0	0.0
-6	0	0.0
-5	0	1.96
-4	0	0.0
-3	2	0.0
-2	1	2.04
-1	0	0.0
0	1	0.3
1	8	0.6
2	2	0.0
3	3	0.0
4	0	0.3
5	0	0.0
6	1	0.0
7	3	0.34
8	0	2.125
9	3	0.0
10	1	0.0
-20	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	0	0.0
2	0	0.0
3	0	0.0
4	0	0.0
5	0	0.0
6	0	0.0
7	0	0.0
8	0	0.0
9	0	0.0
10	0	0.0
11	0	0.0
12	0	0.0
13	0	0.0
-21	0	0.0
-22	0	0.0
-22	0	0.0
-21	0	0.0
-20	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	1	0.0
1	4	0.0
2	22	0.0
3	15	0.02040816326530612
4	7	0.0
5	34	0.0
6	13	0.0
7	19	0.022222222222222223
8	9	0.022727272727272728
9	36	0.0
10	13	0.046511627906976744
11	6	0.0
-23	0	0.0
-24	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	0	0.0
2	1	0.0
3	0	0.0
4	0	0.023809523809523808
5	2	0.0
6	1	0.0
7	2	0.0
8	0	0.0
9	1	0.034482758620689655
10	0	0.0
11	0	0.0
12	0	0.0
13	0	0.0
14	0	0.0
15	0	0.08
-7	0	0.0
16	0	0.041666666666666664
17	0	0.041666666666666664
18	0	0.041666666666666664
19	0	0.125
20	1	0.047619047619047616
21	1	0.09523809523809523
22	0	0.0
23	0	0.047619047619047616
24	0	0.19047619047619047
25	0	0.0
26	0	0.11764705882352941
27	1	0.125
28	1	0.125
29	0	0.13333333333333333
30	0	0.0
31	7	0.45454545454545453
-23	0	0.0
-22	0	0.0
-21	0	0.0
-20	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	1	0.0
1	6	0.0
2	4	0.0
3	16	0.0
4	22	0.0
5	15	0.0
6	23	0.020833333333333332
7	16	0.020833333333333332
8	10	0.0
9	11	0.020833333333333332
10	16	0.0
11	16	0.021739130434782608
12	32	0.045454545454545456
13	13	0.07142857142857142
14	18	0.08108108108108109
15	10	0.05555555555555555
16	22	0.027777777777777776
17	7	0.1111111111111111
18	28	0.2222222222222222
19	11	0.19444444444444445
20	20	0.29411764705882354
21	9	0.0967741935483871
22	7	0.22580645161290322
23	15	0.41379310344827586
24	16	0.3448275862068966
25	28	0.48148148148148145
26	26	0.4583333333333333
27	17	0.6086956521739131
-25	0	0.0
-24	0	0.0
-26	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	1	0.0
1	0	0.04
2	2	0.0
3	0	0.0
4	0	0.0
5	0	0.0
6	0	0.0
7	0	0.024390243902439025
8	0	0.0
-15	0	0.0
-14	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	1.0
-5	0	0.0
-4	3	0.0
-3	0	2.0
-2	0	0.0
-1	1	1.0
0	0	0.0
1	0	6.0
2	1	0.0
3	1	1.0
4	2	2.0
5	1	3.0
6	1	6.0
7	5	5.0
8	0	1.0
9	1	5.0
10	0	2.0
11	1	0.0
-21	0	0.0
-20	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	1	0.0
2	1	0.0
3	1	0.0
4	1	0.0
5	0	0.044444444444444446
6	0	0.0
7	2	0.0
8	0	0.0
9	0	0.027777777777777776
10	1	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	2	0.0
1	0	0.12
2	3	0.2
3	7	0.12
4	2	0.08163265306122448
5	2	0.12244897959183673
6	0	0.08333333333333333
7	0	0.08333333333333333
8	14	0.0
9	1	0.10416666666666667
10	1	0.02127659574468085
11	4	0.1276595744680851
12	3	0.06521739130434782
13	5	0.08888888888888889
14	1	0.09523809523809523
15	2	0.07692307692307693
16	2	0.05263157894736842
17	5	0.17647058823529413
18	0	0.125
19	4	0.23333333333333334
20	2	0.14285714285714285
21	5	0.32
-21	0	0.0
-20	0	0.0
22	8	0.5
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	1	0.0
1	0	0.04
2	0	0.0
3	0	0.0
4	2	0.0
5	0	0.02127659574468085
6	0	0.0
7	4	0.021739130434782608
8	2	0.022222222222222223
9	1	0.022222222222222223
10	0	0.022222222222222223
11	0	0.022222222222222223
12	0	0.0
13	0	0.022222222222222223
14	0	0.023255813953488372
15	0	0.0
16	0	0.046511627906976744
17	1	0.0
18	0	0.06976744186046512
19	1	0.046511627906976744
20	1	0.06976744186046512
21	0	0.024390243902439025
22	0	0.024390243902439025
23	0	0.02631578947368421
24	0	0.05555555555555555
25	0	0.0
26	0	0.029411764705882353
27	0	0.0
28	0	0.03125
-14	0	0.0
29	0	0.0
30	0	0.0
-24	0	0.0
-23	0	0.0
-22	0	0.0
-21	0	0.0
-20	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.04
-3	0	0.0
-2	0	0.04
-1	0	0.0
0	0	0.02
1	0	0.0
2	1	0.0
3	2	0.0
4	1	0.0
5	0	0.0
6	0	0.0
7	0	0.0
8	0	0.0
9	0	0.0
10	0	0.0
11	0	0.0
-27	0	0.0
-26	0	0.0
-25	0	0.0
-4	0	1.0
-3	4	3.0
-2	3	1.0
-1	1	1.0
0	2	2.0
1	1	2.0
2	1	2.0
3	6	1.0
4	1	1.0
5	1	1.0
6	6	1.0
7	5	0.0
8	0	2.0
9	6	2.0
10	1	2.0
11	1	0.0
12	2	3.0
13	13	0.0
14	8	1.0
15	5	0.0
16	5	1.0
17	10	1.0
18	11	0.0
19	4	0.0
20	7	2.0
21	9	3.0
22	10	0.0
23	13	1.0
24	9	0.0
25	6	1.0
26	3	2.0
27	10	0.0
28	2	0.0
29	3	0.0
30	4	3.0
31	5	3.0
32	17	3.0
33	50	5.0
34	12	2.0
35	10	3.0
36	25	1.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	0	0.0
2	0	0.0
3	0	0.0
4	9	0.0
5	1	0.0
6	0	0.0
7	3	0.0
8	4	0.0
9	5	0.0
10	1	0.0
-7	0	0.0
-10	0	0.0
-9	0	0.0
-8	2	5.0
-7	0	0.0
-6	0	0.0
-5	1	0.0
-4	0	0.0
-3	0	0.0
-2	1	0.0
-1	2	2.0
0	0	0.0
1	5	5.0
2	4	0.0
3	4	16.0
4	8	0.0
5	8	0.0
6	2	6.0
7	3	0.0
8	7	0.0
9	3	0.0
10	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	4	0.0
1	4	0.0
2	4	0.0
3	4	0.0
4	4	0.0
5	5	0.0
6	5	0.0
7	6	0.0
8	4	0.0
9	3	0.0
10	8	0.0
11	7	0.0
12	17	0.0
13	16	0.0
14	12	0.0
15	6	0.0
16	6	0.0
17	10	0.0
18	11	0.0
19	16	0.0
20	3	0.0
21	8	0.0
22	33	0.0
23	24	0.0
24	16	0.041666666666666664
25	11	0.0
26	12	0.0
27	6	0.0
28	15	0.0
29	13	0.0
-17	0	0.0
-16	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	1	0.0
1	1	0.02
2	0	0.0
3	0	0.10416666666666667
4	1	0.0
5	27	0.0
6	0	0.0
7	0	0.0
8	0	0.025
9	4	0.0
10	0	0.175
11	3	0.075
12	1	0.025
13	0	0.0
14	0	0.16666666666666666
-19	0	0.0
-20	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	2	0.0
1	2	0.0
2	2	0.0
3	1	0.0
4	2	0.0
5	7	0.021739130434782608
6	14	0.0
7	4	0.0
8	12	0.0
9	11	0.0
10	10	0.0
11	20	0.0
12	6	0.0
13	8	0.0
-15	0	0.0
14	7	0.0
-16	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	0	0.020833333333333332
2	0	0.044444444444444446
3	0	0.044444444444444446
4	0	0.06666666666666667
5	0	0.0
6	0	0.022727272727272728
7	0	0.023809523809523808
8	0	0.04878048780487805
9	0	0.075
10	4	0.07692307692307693
11	0	0.23684210526315788
12	0	0.3157894736842105
13	0	0.2702702702702703
14	0	0.3888888888888889
15	0	0.45714285714285713
16	0	0.7647058823529411
17	0	1.0294117647058822
18	0	0.5757575757575758
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	7	0.0
1	0	0.0
2	1	0.02040816326530612
3	0	0.0
4	0	0.02040816326530612
5	0	0.02040816326530612
6	0	0.0
7	0	0.02127659574468085
8	0	0.0
9	2	0.0
10	0	0.024390243902439025
11	0	0.024390243902439025
12	0	0.075
13	0	0.02631578947368421
14	0	0.05405405405405406
15	1	0.08333333333333333
16	0	0.029411764705882353
17	1	0.21212121212121213
18	0	0.16129032258064516
19	0	0.12903225806451613
20	0	0.13333333333333333
21	0	0.06896551724137931
-19	0	0.0
-18	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	1	0.0
2	2	0.0
3	1	0.0
4	0	0.0
5	0	0.0
6	3	0.0
7	0	0.0
8	0	0.0
9	1	0.044444444444444446
10	0	0.0
11	1	0.022727272727272728
12	2	0.0
13	0	0.025
14	4	0.02564102564102564
15	4	0.0
16	1	0.0
17	11	0.02564102564102564
18	8	0.0
19	6	0.02631578947368421
20	7	0.0
21	12	0.0
22	10	0.0
23	10	0.058823529411764705
24	17	0.058823529411764705
25	15	0.0625
26	8	0.0
27	30	0.0
28	14	0.0
-22	0	0.0
-21	0	0.8181818181818182
-20	0	0.0
-19	0	0.16
-18	0	0.24
-17	0	0.24
-16	0	0.46
-15	0	0.42
-14	0	0.2
-13	0	0.24
-12	0	0.36
-11	0	0.3
-10	1	0.7
-9	0	1.14
-8	0	0.48
-7	4	0.76
-6	1	0.32
-5	0	0.08
-4	4	1.88
-3	0	1.04
-2	1	1.02
-1	1	1.0
0	8	0.8
1	3	1.26
2	3	1.12
3	14	0.36
4	6	1.16
5	11	1.3
6	5	0.58
7	6	1.5476190476190477
8	9	2.5277777777777777
9	16	1.8
10	12	2.6363636363636362
11	4	1.9090909090909092
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.02
-12	0	0.0
-11	0	0.0
-10	0	0.04
-9	0	0.12
-8	0	0.08
-7	0	0.02
-6	0	0.1
-5	0	0.08
-4	0	0.04
-3	1	0.12
-2	0	0.38
-1	0	0.0
0	3	0.04
1	1	0.02
2	3	0.0975609756097561
3	1	0.21951219512195122
4	3	0.04878048780487805
5	0	0.024390243902439025
6	0	0.0
7	2	0.12195121951219512
8	0	0.3076923076923077
9	0	0.05555555555555555
10	0	0.034482758620689655
11	2	0.21739130434782608
-18	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	0	0.0
2	0	0.0
3	0	0.0
4	0	0.0
-13	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	1.08
-9	0	0.54
-8	0	0.0
-7	0	0.92
-6	0	3.16
-5	2	2.0
-4	1	1.84
-3	0	0.0
-2	10	0.46
-1	1	1.0
0	20	1.84
1	1	2.84
2	13	0.46
3	6	0.46
4	13	0.92
5	6	3.22
6	7	3.76
7	10	4.14
8	4	1.38
9	10	0.92
10	14	1.84
11	3	0.46
12	0	2.76
13	5	0.46
14	7	3.3
15	7	0.46
16	2	4.68
17	2	5.52
18	15	1.84
19	4	0.46
20	2	5.98
21	3	6.44
22	7	4.14
23	7	2.92
24	3	2.38
25	2	0.0
26	2	3.3
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	1	0.0
1	0	0.0
2	0	0.0
3	0	0.0
4	0	0.0
5	0	0.0
6	0	0.0
7	2	0.0
8	0	0.0
9	0	0.0
10	0	0.0
-8	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.52
-3	2	0.76
-2	0	0.72
-1	0	0.0
0	1	0.52
1	0	0.54
2	1	0.0
3	0	1.7837837837837838
4	0	0.2702702702702703
5	6	1.972972972972973
6	2	2.945945945945946
7	2	2.7837837837837838
8	0	1.6756756756756757
9	3	1.8918918918918919
10	1	10.243243243243244
11	5	4.565217391304348
12	4	3.4347826086956523
13	4	3.0
-29	0	0.0
-28	0	0.0
-27	0	0.0
-26	0	0.0
-25	0	0.0
-24	0	0.0
-23	0	0.0
-22	0	0.0
-21	0	0.0
-20	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	1.3
-12	0	0.18
-11	0	1.9
-10	0	1.96
-9	0	3.08
-8	0	2.4
-7	1	2.82
-6	1	6.22
-5	0	4.14
-4	10	5.8
-3	4	4.56
-2	23	4.38
-1	1	1.0
0	23	4.68
1	23	0.8
2	7	1.58
3	13	1.5
4	16	4.48
5	9	2.96
6	5	2.58
7	81	5.12
8	29	3.56
9	17	0.9117647058823529
10	10	1.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	3	0.0
1	1	0.02
2	3	0.0
3	8	0.0
4	3	0.022727272727272728
5	5	0.046511627906976744
6	5	0.0
7	8	0.024390243902439025
8	14	0.13157894736842105
9	33	0.16666666666666666
10	11	0.17391304347826086
-9	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	0	0.0
2	0	0.0
3	0	0.0
4	0	0.025
5	0	0.0
6	0	0.0
7	0	0.0
8	0	0.07142857142857142
9	0	0.0
10	0	0.041666666666666664
-21	0	0.0
-20	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	0	0.0
2	0	0.06
3	0	0.0
4	0	0.0
5	0	0.0
6	0	0.0
7	0	0.0
8	0	0.0
9	0	0.046511627906976744
-22	0	0.0
-23	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	8	0.0
2	0	0.0
3	0	0.0
4	0	0.021739130434782608
5	0	0.13043478260869565
6	0	0.07142857142857142
7	26	0.025
8	0	0.0
9	0	0.0
10	1	0.05555555555555555
11	35	0.030303030303030304
12	8	0.15625
13	15	0.15625
14	8	0.12903225806451613
15	7	0.10344827586206896
16	7	0.07407407407407407
17	0	0.25
18	0	0.16666666666666666
19	2	0.08333333333333333
20	0	0.0
21	5	0.0
22	3	0.2727272727272727
23	19	0.15
