BeAvg	AfAvg	EditorId	IssnId
0.0	0.1	16517	167
0.0	0.0	1113	167
0.0	0.0	9112	167
0.0	0.0	11501	167
0.0	0.0	17024	167
0.0	0.0	19045	167
0.1	0.7	7051	7051
0.9	0.2	7104	7104
1.5	1.9	12126	7104
0.0	0.9	16098	7104
0.3333333333333333	0.3	7189	7189
0.4	0.0	7230	169
0.8571428571428571	0.0	8172	169
0.0	0.0	14997	169
0.125	0.2	7276	7276
0.1	0.5	7294	7294
0.1	0.3	10755	7294
0.1	0.0	7357	7357
0.1	0.0	9667	7357
0.2	0.2	12178	7357
0.0	0.0	12788	7357
0.1	0.0	7375	5339
0.1	0.1	11766	5339
0.0	3.9	13531	5339
0.1	0.4	13643	5339
0.3	0.2	16141	5339
0.0	0.7	8115	5339
0.0	0.1	9272	5339
0.0	0.3	16948	5339
0.3	0.6	7521	7521
0.2	0.1	7548	1758
0.2	0.5	10141	1758
0.1	0.5	16090	1758
0.1	0.4	16203	1758
0.0	0.3	6824	1758
0.0	0.3	14967	1758
0.0	0.4	16576	1758
0.9	0.7	7652	175
0.4	0.0	8157	175
0.8	0.2	9002	175
0.3	0.2	15132	175
0.1	0.4	16790	175
0.0	0.7	3309	175
0.0	0.1	5144	175
0.0	0.2	12625	175
0.0	0.1	15916	175
0.0	0.2857142857142857	16021	175
0.0	0.0	8060	175
0.0	0.0	13859	175
0.0	0.0	17372	175
0.1	0.4	7667	577
0.6	1.4	12609	577
0.2	0.0	7760	136
0.0	0.2	12273	136
0.3	0.1	7777	4362
1.5	0.9	9040	4362
0.4	0.8	11261	4362
0.8	0.5	11920	4362
0.3	1.6	13938	4362
0.2	0.2	14704	4362
0.5	0.3	14985	4362
0.2	0.1	16185	4362
0.2	0.0	18869	4362
1.1	1.4	19516	4362
0.5	0.1	7779	7779
0.2	0.1	8786	7779
0.1	0.4	10614	7779
0.6	0.6	7815	1496
1.2	0.5	14046	1496
0.1	0.4	14063	1496
0.4444444444444444	0.8	14913	1496
0.0	0.1	1496	1496
0.0	0.2	19161	1496
0.0	0.0	11956	1496
0.0	0.0	17451	1496
0.1	0.0	7860	7860
1.0	1.3	12348	7860
0.0	0.2	13449	7860
0.125	1.3	17518	7860
0.1	0.1	7931	7400
0.3	0.6	12747	7400
0.1	0.0	13122	7400
0.0	0.4	14593	7400
0.6	3.5	7940	3222
0.6	5.9	8685	3222
0.1	1.7	9309	3222
1.1	2.0	9534	3222
1.5	1.6	12582	3222
0.6	1.1	13899	3222
2.8	3.9	14145	3222
4.4	8.2	15992	3222
0.8	2.0	18056	3222
0.1	0.0	7962	2343
0.1	0.0	14177	2343
0.3	0.3	17494	2343
0.2	0.1	18482	2343
0.1	0.6	19521	2343
0.0	0.1	17318	2343
0.0	0.0	14176	2343
0.0	0.0	18402	2343
0.125	0.0	8053	962
0.1	0.0	15195	962
0.6	0.1	15826	962
0.3	0.5	18293	962
0.2	0.1	18534	962
0.0	0.2	18892	962
0.0	0.0	4646	962
0.3	0.0	8065	8065
0.6	1.2	8080	224
0.4	0.0	10998	224
0.0	1.2	17475	224
0.4	0.3	8212	8212
0.0	0.4	15432	8212
0.0	0.3	19227	8212
0.0	0.0	12746	8212
1.6	0.9	8237	1099
0.1	0.1	9397	1099
0.0	0.2	11138	1099
0.0	0.1	13139	1099
0.0	0.0	4635	1099
0.0	0.0	8979	1099
0.0	0.0	19093	1099
0.2	0.2	8243	123
0.1	0.2	13886	123
0.1	0.6	16277	123
2.1	1.2	8326	6721
0.0	0.0	15962	6721
0.0	1.4	14228	6721
0.2	0.6	8539	63
0.0	0.3	2042	63
0.0	0.4	13890	63
0.125	0.1	8606	398
0.1666666666666666	0.1	14746	398
0.1666666666666666	0.1	18686	398
0.0	0.2	13126	398
0.0	0.1	18051	398
0.0	0.0	2443	398
0.0	0.0	12204	398
0.0	0.0	18448	398
0.1	0.2	8627	873
0.1	0.5	11728	873
0.4	0.2	15487	873
0.1	0.4	16870	873
0.0	0.2	1836	873
0.0	0.1	9353	873
0.0	0.2	15422	873
0.0	0.0	5622	873
0.0	0.0	8886	873
0.0	0.0	9277	873
0.0	0.0	10305	873
0.0	0.0	10415	873
0.0	0.0	14346	873
0.3	0.125	8702	1260
1.7	1.4	9515	1260
0.1	0.3333333333333333	13376	1260
0.0	0.0	11035	1260
0.5	1.0	8733	7030
0.1	0.8	11875	7030
2.0	0.5	13463	7030
0.8	2.0	19365	7030
0.0	0.7	7030	7030
0.2	0.0	8744	8744
0.1	0.0	8763	3849
0.3	0.5	17151	3849
0.1	0.0	8834	38
0.3	0.1	12922	38
0.3	0.3	15538	38
0.1	0.1	17814	38
0.1	0.0	18155	38
0.0	0.3	12863	38
0.0	0.0	38	38
0.0	0.0	3885	38
0.0	0.0	7953	38
0.0	0.0	10925	38
0.0	0.0	13962	38
0.0	0.0	16780	38
0.0	0.0	18691	38
0.0	0.0	18933	38
0.0	0.0	19553	38
0.1	0.3	8861	411
0.0	1.1	14182	411
0.375	0.0	15799	411
0.0	0.2	11765	411
0.0	0.0	11859	411
0.0	0.0	13946	411
0.0	0.0	19642	411
0.1428571428571428	0.6	8876	4556
0.5	0.4	19372	4556
0.4	0.4	8973	8975
0.5	0.7	9565	8975
0.0	0.3	10022	8975
0.0	0.1	16760	8975
0.0	0.0	16362	8975
0.1	0.0	8993	8993
0.1	0.0	14626	8993
0.1	0.2	19357	8993
0.4	0.7	9034	5866
0.3	0.0	9188	5866
0.6666666666666666	0.3	9192	5866
0.0	0.1	12047	5866
0.0	0.0	5866	5866
1.5	2.1	9055	4060
0.0	0.0	9132	72
0.1	0.6	9156	72
0.4	0.8	9529	72
0.1	0.0	13188	72
0.0	0.4	16318	72
0.0	0.0	15804	72
0.0	0.0	19154	72
0.1	0.1	9175	4967
0.0	1.6	9348	4967
0.3	0.0	12730	4967
0.0	0.2	12562	4967
0.0	0.5	17967	4967
0.0	0.0	4967	4967
0.1	0.4	9273	9273
0.0	0.1	15980	9273
0.1	0.0	9319	1211
0.1	0.0	10312	1211
0.3	0.0	15370	1211
0.1	0.0	17063	1211
0.1	0.1	19383	1211
0.0	0.1	10458	1211
0.0	0.1	11812	1211
0.0	0.0	1211	1211
0.0	0.0	3954	1211
0.0	0.0	6799	1211
0.0	0.0	7712	1211
0.0	0.0	8185	1211
0.0	0.0	9544	1211
0.0	0.0	16451	1211
0.0	0.0	17537	1211
0.0	0.0	17618	1211
0.0	0.0	19447	1211
0.7	0.1	9590	58
0.3	0.2	11615	58
0.4	0.2	18010	58
0.0	0.2	16873	58
0.8	0.2	9597	4564
0.1	0.2	9598	4564
0.1	1.4	9801	4564
0.75	1.4	11261	4564
0.7	1.0	11392	4564
1.25	2.1	13776	4564
0.0	0.9	14985	4564
0.5	0.0	15100	4564
1.5	0.3	15380	4564
0.2	0.8	15669	4564
0.1428571428571428	0.6	16133	4564
0.8	1.3333333333333333	19209	4564
0.0	0.6	4564	4564
0.0	0.5	9985	4564
0.0	0.5	11562	4564
0.0	0.0	16911	4564
0.4444444444444444	0.9	9603	9603
0.4	0.0	11443	9603
1.1	2.0	16262	9603
1.5	0.7	17155	9603
3.3	2.0	18055	9603
0.1428571428571428	5.0	9762	9762
1.8	1.0	9865	1891
0.4	0.8	10087	1891
0.0	0.3	1891	1891
0.1	2.0	9933	5537
1.1428571428571428	1.1	11045	5537
0.1	0.0	13360	5537
0.7	0.4	14010	5537
0.2	0.5	14524	5537
0.1	0.2	14534	5537
0.2	1.0	15137	5537
0.0	0.7	15729	5537
0.2	1.5	19409	5537
0.4	1.0	19414	5537
0.0	1.1	5537	5537
0.0	0.2	14434	5537
0.0	1.3	19313	5537
0.0	0.0	13741	5537
0.2	0.0	9995	1601
0.5	0.1	13147	1601
0.5	0.0	13352	1601
0.1	0.0	16106	1601
0.0	5.3	16286	1601
0.0	0.0	10316	1601
2.0	6.75	10067	10067
2.0	3.7	12771	10067
0.6	2.0	13611	10067
4.5	2.3	14272	10067
0.6	0.4	17587	10067
0.2	1.5	18543	10067
0.2	0.2	10188	10189
0.1	0.0	10216	571
0.0	0.0	5492	571
0.0	0.0	13143	571
0.0	0.0	15623	571
0.2	0.1	10224	2065
0.4	0.2	11762	2065
0.3	0.6	13358	2065
0.3	0.4	13752	2065
0.5	0.1	15094	2065
0.1	0.1	18086	2065
0.0	0.7	2065	2065
0.0	0.1	4359	2065
0.0	0.1	7977	2065
0.0	0.1	11803	2065
0.0	0.2	12950	2065
0.0	0.2	13074	2065
0.0	0.1	13084	2065
0.0	0.1	13528	2065
0.0	0.3	14106	2065
0.0	0.3	14948	2065
0.0	1.2	15980	2065
0.0	0.1	16129	2065
0.0	0.5	16789	2065
0.0	0.7	17555	2065
0.0	0.1	17584	2065
0.0	0.1	17696	2065
0.0	0.5	18507	2065
0.0	0.2	18867	2065
0.0	0.2	19213	2065
0.0	0.4	19512	2065
0.0	0.0	2486	2065
0.0	0.0	12865	2065
0.0	0.0	14630	2065
0.0	0.0	18633	2065
0.0	0.0	18811	2065
1.4	1.5	10249	10249
1.5	0.3	18495	10249
0.0	0.6	10249	1191
1.1	2.3	18134	1191
0.1	0.4	19275	1191
0.0	1.4	13050	1191
0.0	0.0	16885	1191
2.9	4.6	10276	10276
1.1	0.5	16798	10276
0.9	1.1	17562	10276
1.0	0.7	10320	3733
0.5	0.4	19614	3733
0.0	0.4	3733	3733
0.0	0.4	10866	3733
0.1	0.0	10329	10329
0.3	0.7	17826	10329
0.3333333333333333	0.9	10347	8272
1.0	2.2	12106	8272
0.2	1.1	12563	8272
2.8	3.5	13517	8272
1.4	1.0	19220	8272
2.1666666666666665	1.1	10366	10366
0.2	2.1	11833	10366
0.1	0.2	10416	111
0.0	0.0	12906	111
0.3	0.0	16778	111
0.1	0.0	17794	111
0.0	0.0	18595	111
0.0	0.1	1297	111
0.0	0.2	17294	111
0.0	0.1	18330	111
0.0	0.0	166	111
0.0	0.0	3954	111
0.0	0.0	5615	111
0.0	0.0	8543	111
0.0	0.0	12098	111
0.0	0.0	12236	111
0.0	0.0	14115	111
0.4	0.1	10479	3286
0.4	0.0	11226	3286
0.2	0.3	12387	3286
0.2	0.1	14490	3286
0.0	0.2	3285	3286
0.0	0.5	5656	3286
0.0	0.1	7245	3286
0.0	0.0	17547	3286
0.5	0.5	10548	10548
0.2	0.0	16842	10548
0.1	0.2	10558	2722
0.0	0.0	11722	2722
0.1	0.0	11924	2722
0.2	0.0	13101	2722
0.0	0.0	14513	2722
0.1	0.1	16145	2722
0.2	0.1	17119	2722
0.1	0.4	17676	2722
0.1	0.1	19499	2722
0.0	0.2	2722	2722
0.0	0.3	4247	2722
0.0	0.2	6173	2722
0.0	0.3	15084	2722
0.0	0.0	4104	2722
0.0	0.0	7939	2722
0.0	0.0	11055	2722
0.0	0.0	11852	2722
0.0	0.0	14650	2722
0.0	0.0	19175	2722
0.1	0.5	10576	573
0.0	0.1	11848	573
0.8	0.6	14310	573
0.375	0.8	10674	6556
0.5	0.8	13549	6556
0.1	0.0	14000	6556
0.9	0.8	14700	6556
0.0	0.1	15420	6556
0.1	0.1	15471	6556
0.1	0.5	17771	6556
0.0	0.1	13706	6556
0.0	0.1	15460	6556
0.0	0.0	6556	6556
0.0	0.0	10097	6556
0.0	0.0	14226	6556
0.1	0.0	10822	1005
0.0	0.0	7570	1005
0.8	2.2	10824	10300
0.1	0.0	12949	10300
0.1	1.9	15431	10300
0.0	0.3	10300	10300
0.0	0.1	12113	10300
0.0	3.9	15598	10300
0.1	0.0	10830	2317
0.1	0.2	13700	2317
0.0	0.6	2893	2317
0.0	0.1	4082	2317
0.0	0.1	8001	2317
0.0	0.25	9158	2317
0.0	0.1	9637	2317
0.0	0.3	18559	2317
0.0	0.0	2317	2317
0.0	0.0	3549	2317
0.0	0.0	5826	2317
0.0	0.0	11231	2317
0.0	0.0	17566	2317
0.0	0.0	18740	2317
1.3	0.6	10841	6310
0.1	0.0	10855	5292
0.0	0.1	5292	5292
0.0	0.4	14781	5292
0.0	0.1	15803	5292
0.0	0.0	6245	5292
0.0	0.0	12671	5292
0.0	0.0	16913	5292
0.0	0.0	17428	5292
0.5	0.6	10871	10871
0.1	0.0	15044	10871
0.1	0.2	15929	10871
0.0	0.4	16378	10871
0.1	1.4	18270	10871
0.1	2.4	18606	10871
0.0	0.4	12127	10871
0.0	0.3	16864	10871
0.0	0.0	12131	10871
0.0	0.0	15194	10871
0.3	0.1	10969	10969
0.2	0.2	19253	10969
0.5	4.9	11005	3080
1.0	4.6	11610	3080
1.4	0.9	11844	3080
0.7	1.3	12547	3080
0.7	5.5	13217	3080
8.1	2.1	13335	3080
0.3	0.4	14486	3080
0.6	1.6	15331	3080
0.6	1.0	15429	3080
2.0	5.6	15572	3080
0.9	0.3	15752	3080
4.9	0.9	16166	3080
0.3	0.0	17262	3080
0.0	0.6	17502	3080
0.6	1.0	17763	3080
2.1	6.7	19495	3080
0.2	0.1	19561	3080
0.0	0.5	3080	3080
0.0	0.5	11238	3080
0.0	0.2	13301	3080
0.0	0.1	17075	3080
0.5	0.5	11019	303
0.2	0.1	11079	2924
0.1	0.0	17002	2924
0.1	0.0	17802	2924
0.1	0.1	11120	1807
0.1	0.1	11827	1807
0.1	0.0	12898	1807
0.1	0.1	14615	1807
0.2	0.2	15066	1807
0.1111111111111111	0.0	16309	1807
0.0	0.3	2204	1807
0.0	0.2	7116	1807
0.0	0.1	12560	1807
0.0	0.0	1807	1807
0.0	0.0	9370	1807
0.0	0.0	11962	1807
0.0	0.0	16466	1807
0.2	0.2	11147	8724
0.375	1.0	11158	11158
0.25	0.2	11161	2092
0.3333333333333333	0.1	15015	2092
0.2	0.7	16800	2092
0.0	0.2	2092	2092
0.0	0.1	17616	2092
0.0	0.0	2986	2092
0.0	0.0	8915	2092
5.0	0.5	11162	7456
0.0	0.1	7456	7456
0.5	1.1	11199	11199
2.0	1.5	11417	11199
0.5	0.3	11459	11199
0.0	0.4	13530	11199
0.0	0.25	14207	11199
0.4	0.4	11220	232
0.4	0.0	11799	232
0.75	0.7	15603	232
0.0	0.1	12175	232
0.0	0.5	15251	232
0.0	0.1	15302	232
0.0	0.0	10783	232
0.0	0.0	12660	232
0.3	0.2	11223	1808
0.0	0.0	11263	1808
0.0	0.0	13326	1808
0.5	0.2	11243	11243
0.1	0.1	11281	11281
0.1	0.5	11306	853
0.2	0.2	11879	853
0.5	0.1	17721	853
0.0	0.5	853	853
0.0	0.2	12429	853
0.5	0.8	11352	11352
1.2	1.1	11363	11363
0.9	0.6	11407	8286
0.0	0.2	12941	8286
0.7	0.7	11519	11519
0.8	0.8	17769	11519
0.1	0.4	11572	100
0.2	1.7	13237	100
0.0	0.1	17701	100
0.0	0.0	10724	100
0.1	0.0	11587	3347
0.0	0.0	3347	3347
0.0	0.0	14431	3347
0.0	0.0	16916	3347
0.4	0.0	11622	969
0.1	0.0	15899	969
0.1	0.5	18095	969
0.7	0.1	18265	969
0.0	0.1	2394	969
0.0	0.2	11209	969
0.0	0.2	13548	969
0.0	0.2	13918	969
0.0	2.7	16891	969
1.0	0.1	11664	11664
0.1	0.7	11668	2882
1.2222222222222223	3.4	13321	2882
0.7	1.7	13881	2882
1.1428571428571428	1.1	14371	2882
0.2	0.0	14604	2882
0.3	1.0	15420	2882
0.1	0.0	15474	2882
0.4	0.2	16069	2882
0.1	1.1	17484	2882
0.6	1.3	18257	2882
0.4	0.0	18452	2882
0.0	0.7	3186	2882
0.0	0.4	11150	2882
0.0	1.3	11507	2882
0.0	0.5	13020	2882
0.0	1.0	16114	2882
0.0	0.0	2882	2882
0.0	0.0	17105	2882
0.5	0.5	11678	11593
0.0	0.6	11593	11593
0.1	0.0	11684	11684
0.0	0.1	19207	11684
0.1	0.0	11818	5318
0.0	0.3	5318	5318
0.0	0.0	7922	5318
0.0	0.0	18692	5318
0.3	0.2	11826	11826
0.6	1.1	13168	11826
0.4	0.2	13875	11826
0.4	0.3	15219	11826
0.4	0.7	15344	11826
0.7	0.6	15513	11826
0.1	0.9	19514	11826
1.1	0.3	11857	4962
0.1	0.0	11874	3081
0.1	0.0	15908	3081
0.1	0.0	16702	3081
0.1	0.0	16786	3081
0.0	0.0	3080	3081
0.0	0.1	11841	3081
0.0	0.1	13953	3081
0.0	0.1	14465	3081
0.0	0.1	15626	3081
0.0	0.0	9991	3081
0.0	0.0	11763	3081
0.0	0.0	14701	3081
0.0	0.0	15391	3081
0.0	0.0	15839	3081
0.0	0.0	16083	3081
0.0	0.0	18186	3081
0.0	0.0	18502	3081
0.0	0.0	18769	3081
0.8	0.3	11899	11899
0.0	0.0	14642	11899
0.0	0.0	16672	11899
0.0	2.5	11920	228
0.1	0.0	13058	228
0.3	0.2	14171	228
0.0	0.2	9479	228
0.2	0.2	11946	11946
0.1	0.3	11955	880
0.1	0.1	16389	880
0.0	0.1	880	880
0.0	1.2	2797	880
0.0	0.3	3001	880
0.0	0.1	5871	880
0.0	0.0	5366	880
0.0	0.0	12938	880
0.2	0.8	11959	11959
0.1	0.0	11988	1762
0.0	0.0	1762	1762
0.0	0.9	17701	1762
0.0	0.1	11998	3550
0.5	0.3	13928	3550
0.5	0.4	12001	12001
0.2	0.0	15861	12001
1.2	2.2	12009	12009
0.1	0.1	14295	12009
0.0	0.6	12011	7805
0.5	0.9	15196	7805
0.0	0.2	18094	7805
0.8571428571428571	0.6	12052	924
3.3	1.3	12359	924
0.1	0.0	14363	924
0.0	0.3333333333333333	11656	924
0.0	2.3	11985	924
0.2	0.0	12078	6096
0.2	0.1666666666666666	16354	6096
0.7	0.6	19039	6096
0.0	0.3	13434	6096
0.2	0.0	12094	7179
0.5	0.4	15877	7179
0.1	0.2	17601	7179
0.0	0.1	7179	7179
0.0	0.1	12058	7179
0.0	0.1	14887	7179
0.0	0.1	15617	7179
0.0	0.1	18190	7179
0.0	0.0	8839	7179
0.0	0.0	9131	7179
0.0	0.0	13024	7179
0.0	0.0	13638	7179
0.0	0.0	14772	7179
0.0	0.0	15295	7179
0.0	0.0	16859	7179
0.0	0.0	17116	7179
0.8	1.1	12112	12112
0.1	0.2	15186	12112
0.2222222222222222	1.0	16100	12112
0.1666666666666666	0.0	16218	12112
1.5	3.8	16996	12112
0.4	1.2	17504	12112
0.0	1.1	14726	12112
0.0	0.2	19674	12112
1.0	1.1	12119	11039
2.5	1.5	13393	11039
0.6	2.4	16722	11039
2.4	1.1	17939	11039
1.1	1.8	12221	12221
0.2	3.1	12239	12239
0.3	0.2857142857142857	12249	5706
0.0	0.0	12387	5706
0.1	0.8	13966	5706
0.1	0.0	14148	5706
0.1	0.2	14490	5706
0.6	0.2	15476	5706
0.0	0.0	18260	5706
0.4	0.8	12285	12285
0.0	0.6	12639	12285
0.0	0.2	19603	12285
0.4	0.8	12341	965
0.7	4.5	16746	965
0.1	0.2	18773	965
0.0	0.9	2365	965
0.3	0.3	12437	10426
0.1	0.1	18450	10426
0.0	1.4	10426	10426
0.0	1.9	13963	10426
0.0	0.9	14222	10426
0.0	0.4	19001	10426
0.6	0.0	12449	3778
1.2	1.4	12486	12486
0.6	0.5	12487	11574
1.9	1.3	14857	11574
0.6	0.9	15353	11574
2.8	1.9	15366	11574
0.1	1.0	15500	11574
0.5	0.2	16955	11574
0.2	0.7	19604	11574
0.0	0.2	11574	11574
0.0	0.0	16928	11574
0.2	0.0	12534	12506
0.0	0.0	12506	12506
0.0	0.0	15417	12506
0.2	0.3	12539	12539
0.2	0.7	16195	12539
0.0	0.2	14989	12539
2.4	4.0	12553	12553
0.1	0.1	12574	10030
0.1	0.0	17389	10030
0.1	0.3	18354	10030
0.0	0.1	17563	10030
0.0	0.8	12584	5053
0.0	0.1	15719	5053
0.0	0.0	17864	5053
0.0	0.3	5053	5053
0.0	0.7	11038	5053
0.0	1.6	13251	5053
0.0	1.4	13336	5053
0.0	0.0	11736	5053
0.0	0.0	14431	5053
0.2	0.2	12598	267
1.3	0.2	12647	118
0.0	0.2	12655	2774
0.1111111111111111	0.9	14031	2774
0.0	0.3	17625	2774
0.0	0.4	2774	2774
0.0	0.3	3085	2774
0.0	0.4	4780	2774
0.0	0.1	8309	2774
0.0	0.5	9782	2774
0.0	0.4	12215	2774
0.0	0.2	14498	2774
0.0	0.1	18525	2774
0.0	0.0	4545	2774
0.0	0.0	14570	2774
0.0	0.0	15309	2774
0.0	0.0	16243	2774
0.0	0.0	17527	2774
0.2	0.0	12683	3200
0.2857142857142857	0.4	16602	3200
0.0	0.1	17052	3200
0.8	0.1	18199	3200
0.0	0.1	18894	3200
0.0	0.1	3780	3200
0.0	0.1	9166	3200
0.0	0.5	11887	3200
0.0	0.1	13197	3200
0.0	0.2	15968	3200
0.0	0.2	17004	3200
0.0	0.1	17046	3200
0.0	0.0	6405	3200
0.2	0.0	12698	12698
0.6	0.1	16533	12698
0.3	0.1	12709	12709
0.1	0.1	12735	8478
1.4	0.7	12828	12828
0.2	0.1	15630	12828
1.2	1.2	12833	12833
0.8	0.0	18023	12833
0.9	0.5	12855	9377
1.1	2.4	17339	9377
0.0	0.5	9377	9377
0.0	0.4	13712	9377
0.8	0.1	12914	415
0.4	0.0	13324	415
0.2	0.0	14472	415
0.1	0.0	16820	415
0.0	0.4	7234	415
0.0	0.0	5641	415
0.0	0.0	10184	415
0.0	0.0	16067	415
0.2	0.1	12924	12924
0.0	0.5	17840	12924
0.1	0.1	12958	12958
0.0	0.4	17577	12958
0.4	0.7	12971	618
0.1	0.1	18078	618
0.8	0.2	12978	12978
1.7	3.4	12981	12981
0.4	0.2	14262	12981
1.3	2.5	12993	11648
0.1	1.6	13102	11648
0.0	3.4	11648	11648
1.1	0.3	13023	13023
0.6	0.1	18127	13023
0.0	1.4	13093	65
0.0	0.1	14246	65
0.1	0.3	15601	65
0.125	0.5	15728	65
0.2	1.2	15734	65
0.1	0.6	17465	65
0.2	0.8	17543	65
0.3	0.0	17908	65
0.1	0.2	19156	65
0.0	0.3	19543	65
0.0	0.7	2422	65
0.0	0.4285714285714285	3990	65
0.0	0.7	10806	65
0.0	0.3333333333333333	13165	65
0.0	0.1	15727	65
0.0	0.4	16356	65
0.0	0.3	16456	65
0.0	0.1	16524	65
0.0	0.7	16631	65
0.0	0.5	17314	65
0.0	0.0	2647	65
0.0	0.0	11296	65
0.0	0.0	11431	65
0.0	0.0	13756	65
0.0	0.0	16918	65
0.0	0.0	19578	65
2.3	2.5	13107	13107
0.1	0.0	13113	7514
0.0	0.3	16706	7514
0.0	0.0	7514	7514
0.0	0.0	13654	7514
0.1	1.0	13170	13170
0.0	0.8	17917	13170
0.5	1.0	13221	11964
0.5	1.2	13247	13247
0.25	0.2	13259	3831
0.5	0.2	16838	3831
0.6	0.6	13290	10112
0.0	0.3	10112	10112
0.0	0.3	13936	10112
0.0	0.2	16053	10112
0.0	2.5	18003	10112
0.0	0.0	15896	10112
0.0	0.0	16866	10112
0.2	0.7	13354	9461
0.7	1.6	13357	6929
0.3	0.6	14865	6929
1.0	1.2	15812	6929
1.2	8.0	17434	6929
0.0	2.0	11449	6929
0.0	4.4	12947	6929
0.0	0.0	10451	6929
0.3	0.1	13382	13382
0.1	0.7	18731	13382
0.0	0.1	15991	13382
1.0	1.0	13402	13402
0.4	0.0	13583	7775
0.0	0.0	7775	7775
0.6	0.7	13650	13650
1.0	0.9	13699	222
0.1	0.4	14058	222
0.1	0.5	16633	222
0.0	0.1	11302	222
0.0	0.1	11800	222
0.0	0.2	12734	222
0.0	0.2	19532	222
0.0	0.0	222	222
0.2	0.6	13820	230
0.4	0.5	14366	230
1.5	0.0	16690	230
0.0	0.4	230	230
2.0	4.2	13851	13851
0.2	1.7	13864	13864
0.7	1.7	15974	13864
1.0	0.4	16437	13864
0.6	0.1	13952	13952
0.25	0.3	13968	13968
0.0	0.2	13970	13968
0.6	0.5	14091	4013
0.5	0.4	16684	4013
0.3	0.0	14142	1440
0.2	0.0	15169	1440
0.0	0.6	16597	1440
0.0	0.4	1440	1440
0.0	0.2	2200	1440
0.0	0.2	3958	1440
0.0	0.1	8523	1440
0.0	0.0	15007	1440
0.1	0.0	14150	2692
0.0	0.1	2692	2692
0.4	0.5	14190	2076
0.1	1.9	14324	14324
1.6	1.1	14372	14372
0.5	1.4	14443	2909
1.0	0.2	15173	2909
2.1	1.4	15813	2909
0.3333333333333333	0.5	16569	2909
0.0	0.2	2909	2909
0.3	0.2	14455	14455
0.2	0.4	14479	14479
1.3	0.8	14481	14481
0.1	0.6	14509	14509
1.1	1.6	14592	126
0.6	4.1	15096	126
0.2	0.2	17169	126
0.0	0.0	126	126
0.0	0.0	9596	126
0.7	0.2	14600	14600
0.2	0.0	14607	5364
0.1	0.0	15232	5364
0.0	0.0	15366	5364
0.0	0.4	9198	5364
0.0	0.4	10163	5364
0.0	0.5	13939	5364
0.0	0.125	14960	5364
0.0	0.0	7018	5364
0.0	0.0	12014	5364
0.0	0.0	12062	5364
0.0	0.0	12797	5364
0.0	0.0	15936	5364
0.0	0.0	16807	5364
1.5	1.8	14799	14799
0.7	1.0	14801	14801
0.4	0.2	14914	13563
0.0	0.7	13563	13563
0.0	0.0	15028	220
0.0	0.0	5352	220
0.0	0.0	5928	220
0.0	0.0	6875	220
0.0	0.0	10524	220
0.0	0.0	13479	220
0.0	0.0	14644	220
0.0	0.0	14769	220
1.0	1.0	15175	1500
0.1	0.2	17400	1500
0.0	0.1	16627	1500
0.2	0.3	15190	10672
0.0	0.1	10672	10672
0.0	0.4	13942	10672
0.0	0.3	16079	10672
0.0	0.1	16130	10672
0.0	0.2	19509	10672
0.1	0.3	15201	15201
2.3	5.1	15976	15201
0.1428571428571428	0.0	15224	4165
0.1	0.1	17690	4165
0.125	0.2	19142	4165
0.0	0.4	4165	4165
0.0	0.0	5120	4165
0.9	0.9	15241	15241
1.0	1.5	17124	15241
1.0	5.7	15284	4006
0.2	0.6	15285	4006
0.0	1.5	12651	4006
0.0	2.8	16728	4006
0.0	5.2	19707	4006
0.0	0.0	4006	4006
0.6	0.2	15333	15333
0.8	2.1	15368	11734
2.7	2.1	16205	11734
0.1	0.3	16455	11734
0.6	1.0	16894	11734
1.0	1.0	17846	11734
0.0	0.4444444444444444	11734	11734
0.0	0.4	15529	552
0.2	0.1	18699	552
0.3	0.0	15550	15550
0.2	0.0	15573	103
0.0	0.2	6023	103
0.3	0.0	15608	15608
0.6	0.1	15615	15608
0.2	0.7	16542	15608
0.1	0.0	19630	15608
0.0	0.0	15630	15631
0.0	0.0	15630	15632
0.2	0.4	15654	12465
0.0	0.0	12465	12465
0.2	0.3	15661	11009
0.0	0.0	11009	11009
0.2	0.5	15671	15671
1.8	0.3	15691	15691
0.0	1.3	17965	15691
0.0	0.5	15712	1977
0.0	0.1	1977	1977
0.0	0.1	5995	1977
0.0	0.7	6783	1977
0.0	0.9	7517	1977
0.0	0.3	12550	1977
0.0	1.4	12780	1977
0.0	1.1	14939	1977
0.0	0.3	17200	1977
0.0	0.4	17636	1977
0.0	0.0	19347	1977
0.0	0.0	7422	1977
0.0	0.0	9469	1977
0.0	0.0	12722	1977
0.0	0.0	14527	1977
0.0	0.3	15777	1466
0.0	0.0	16444	1466
0.0	0.7	1466	1466
0.0	0.2	2457	1466
0.0	0.4	3513	1466
0.0	0.1	4520	1466
0.0	0.1111111111111111	6521	1466
0.0	0.3	6734	1466
0.0	2.6	11631	1466
0.0	0.2	12622	1466
0.0	0.1	14675	1466
0.0	1.1	14951	1466
0.0	0.2	14992	1466
0.0	0.1	15769	1466
0.0	0.1	16260	1466
0.0	0.2	17122	1466
0.0	0.4	18311	1466
0.0	0.2	19518	1466
0.0	0.1	19600	1466
0.0	0.0	12821	1466
0.0	0.0	18908	1466
0.1	0.1	16000	33
0.0	0.2	7409	33
0.0	0.0	16300	33
