EditorYear	PeerPercent	Cohort
-1	0.08974358974358974	0
0	0.06547619047619048	0
1	0.0735930735930736	0
2	0.07608695652173914	0
1	0.2	0
2	0.0	0
3	0.75	0
4	0.38461538461538464	0
5	0.375	0
1	0.05365853658536585	0
2	0.04838709677419355	0
3	0.092	0
4	0.09534883720930233	0
5	0.06303236797274275	0
0	0.2857142857142857	0
1	0.25	0
2	0.058823529411764705	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.10714285714285714	0
2	0.0958904109589041	0
3	0.09230769230769231	0
4	0.03225806451612903	0
5	0.06593406593406594	0
-4	0.07228915662650602	0
-3	0.08333333333333333	0
-2	0.020618556701030927	0
-1	0.05405405405405406	0
1	0.02197802197802198	0
2	0.08823529411764706	0
3	0.07042253521126761	0
4	0.0196078431372549	0
5	0.06382978723404255	0
-4	0.02127659574468085	0
-3	0.016666666666666666	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.16666666666666666	0
2	0.2	0
3	0.047619047619047616	0
4	0.2222222222222222	0
5	0.0	0
-4	0.1111111111111111	0
-3	0.0	0
-1	0.3333333333333333	0
0	0.0	0
1	0.3333333333333333	0
2	0.1111111111111111	0
3	0.375	0
4	0.5	0
5	0.3	0
-4	0.0	0
-3	0.5	0
-2	1.0	0
-1	0.16666666666666666	0
0	0.0	0
1	0.13966480446927373	0
2	0.10884353741496598	0
3	0.06349206349206349	0
4	0.07344632768361582	0
5	0.1206896551724138	0
1	0.0	0
2	0.2222222222222222	0
3	0.3333333333333333	0
4	0.0	0
5	0.25	0
-1	0.03389830508474576	0
0	0.021739130434782608	0
1	0.04979253112033195	0
2	0.03383458646616541	0
3	0.05660377358490566	0
4	0.0425531914893617	0
5	0.11678832116788321	0
0	0.07228915662650602	0
1	0.13709677419354838	0
2	0.11458333333333333	0
3	0.11811023622047244	0
4	0.05673758865248227	0
5	0.0821917808219178	0
-4	0.05263157894736842	0
-3	0.0	0
-2	0.09090909090909091	0
-1	0.08823529411764706	0
0	0.23809523809523808	0
1	0.2571428571428571	0
2	0.4	0
-3	0.027777777777777776	0
-2	0.0	0
-1	0.043478260869565216	0
0	0.031578947368421054	0
1	0.06944444444444445	0
2	0.06796116504854369	0
0	0.03773584905660377	0
1	0.03773584905660377	0
2	0.01694915254237288	0
-3	0.027777777777777776	0
-2	0.0	0
-1	0.043478260869565216	0
0	0.031578947368421054	0
1	0.06944444444444445	0
2	0.06796116504854369	0
3	0.05714285714285714	0
4	0.034482758620689655	0
5	0.1	0
-4	0.2222222222222222	0
-3	0.16666666666666666	0
-2	0.0	0
1	0.0	0
2	0.0	0
3	0.07547169811320754	0
4	0.02857142857142857	0
5	0.05263157894736842	0
1	0.14925373134328357	0
2	0.12962962962962962	0
3	0.15311004784688995	0
1	0.09090909090909091	0
2	0.07692307692307693	0
3	0.04	0
4	0.045454545454545456	0
5	0.03333333333333333	0
-2	0.4	0
1	0.4	0
2	0.0	0
3	0.16666666666666666	0
4	0.1111111111111111	0
5	0.07142857142857142	0
1	0.4	0
2	0.3333333333333333	0
3	0.034482758620689655	0
4	0.08571428571428572	0
-4	0.0967741935483871	0
-3	0.08333333333333333	0
-2	0.022727272727272728	0
-1	0.03125	0
0	0.0	0
1	0.08	0
2	0.10416666666666667	0
3	0.08620689655172414	0
1	0.1282051282051282	0
2	0.03278688524590164	0
3	0.023255813953488372	0
1	0.25	0
1	0.09090909090909091	0
2	0.09523809523809523	0
3	0.07692307692307693	0
4	0.09523809523809523	0
5	0.0	0
1	0.0958904109589041	0
2	0.1125	0
3	0.22608695652173913	0
4	0.20754716981132076	0
5	0.23008849557522124	0
1	0.13333333333333333	0
2	0.15789473684210525	0
3	0.0847457627118644	0
4	0.058823529411764705	0
5	0.018867924528301886	0
-4	0.3333333333333333	0
-3	0.3333333333333333	0
-2	0.0	0
1	0.04316546762589928	0
2	0.011904761904761904	0
3	0.015463917525773196	0
4	0.028708133971291867	0
5	0.030612244897959183	0
-2	0.019230769230769232	0
-1	0.0	0
0	0.0	0
1	0.034482758620689655	0
1	0.08	0
1	0.12903225806451613	0
2	0.05263157894736842	0
3	0.04878048780487805	0
4	0.041666666666666664	0
5	0.06521739130434782	0
0	0.14285714285714285	0
1	0.1728395061728395	0
2	0.06060606060606061	0
3	0.04419889502762431	0
4	0.07692307692307693	0
5	0.07971014492753623	0
1	0.024096385542168676	0
2	0.029850746268656716	0
3	0.008064516129032258	0
4	0.031578947368421054	0
5	0.008	0
-4	0.13333333333333333	0
-3	0.11538461538461539	0
-2	0.03125	0
-1	0.10526315789473684	0
0	0.375	0
1	0.09302325581395349	0
2	0.1	0
3	0.05714285714285714	0
4	0.06976744186046512	0
5	0.07692307692307693	0
1	0.0	0
2	1.0	0
3	1.0	0
4	1.0	0
5	1.0	0
-3	0.0	0
-2	0.0	0
-1	0.5	0
0	1.0	0
1	0.1724137931034483	0
2	0.21052631578947367	0
3	0.25	0
4	0.2903225806451613	0
5	0.2857142857142857	0
-4	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.0	0
2	0.5714285714285714	0
3	0.0	0
4	0.0	0
5	0.0	0
1	0.3333333333333333	0
2	0.0	0
3	0.3333333333333333	0
4	0.0	0
5	0.5	0
1	0.0	0
2	0.05714285714285714	0
3	0.06521739130434782	0
4	0.0	0
5	0.05128205128205128	0
-4	0.0	0
-3	0.08333333333333333	0
-2	0.0196078431372549	0
-1	0.061224489795918366	0
0	0.007874015748031496	0
1	0.034482758620689655	0
2	0.009900990099009901	0
-4	0.0	0
-3	0.07142857142857142	0
-2	0.0967741935483871	0
-1	0.08333333333333333	0
0	0.022727272727272728	0
1	0.03125	0
2	0.0	0
3	0.08	0
-4	0.1111111111111111	0
-3	0.16470588235294117	0
-2	0.05555555555555555	0
-1	0.0875	0
0	0.05128205128205128	0
1	0.11956521739130435	0
2	0.14285714285714285	0
3	0.1875	0
4	0.15384615384615385	0
5	0.0	0
-4	0.14285714285714285	0
-3	0.0	0
-2	0.043478260869565216	0
1	0.09090909090909091	0
2	0.21052631578947367	0
3	0.5	0
4	0.35714285714285715	0
5	0.3333333333333333	0
1	0.5	0
2	0.0	0
3	1.0	0
4	0.4	0
5	0.0	0
-3	0.05555555555555555	0
-2	0.0	0
-1	0.0625	0
0	0.07272727272727272	0
1	0.046875	0
2	0.05592105263157895	0
3	0.0332409972299169	0
4	0.03409090909090909	0
5	0.05084745762711865	0
-3	0.18181818181818182	0
-2	0.21428571428571427	0
-1	0.07692307692307693	0
0	0.25	0
1	0.05	0
2	0.5	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.04225352112676056	0
2	0.05555555555555555	0
3	0.08196721311475409	0
4	0.023255813953488372	0
5	0.023255813953488372	0
1	0.06666666666666667	0
2	0.04054054054054054	0
3	0.030303030303030304	0
4	0.15	0
1	0.0	0
2	0.0	0
3	0.16666666666666666	0
4	0.0	0
5	0.2857142857142857	0
1	1.0	0
2	0.2	0
3	0.14285714285714285	0
4	0.2	0
5	0.0	0
1	0.25	0
2	0.0	0
3	0.0	0
-4	0.21951219512195122	0
-3	0.0851063829787234	0
-2	0.10416666666666667	0
-1	0.07547169811320754	0
0	0.075	0
1	0.15217391304347827	0
2	0.025	0
3	0.10344827586206896	0
4	0.047619047619047616	0
5	0.0	0
1	0.0	0
2	0.2727272727272727	0
3	0.0	0
-1	0.03669724770642202	0
0	0.00980392156862745	0
1	0.03571428571428571	0
2	0.020942408376963352	0
3	0.012987012987012988	0
4	0.028169014084507043	0
5	0.03225806451612903	0
-4	0.0	0
-3	0.034482758620689655	0
-2	0.07142857142857142	0
-1	0.03333333333333333	0
0	0.06349206349206349	0
1	0.17647058823529413	0
2	0.42105263157894735	0
3	0.44285714285714284	0
4	0.4583333333333333	0
5	0.43243243243243246	0
1	0.0	0
2	0.25	0
3	0.2	0
4	0.25	0
5	0.5	0
-4	0.09	0
-3	0.048	0
-2	0.03225806451612903	0
-1	0.027777777777777776	0
0	0.041666666666666664	0
1	0.07772020725388601	0
2	0.034934497816593885	0
3	0.07177033492822966	0
4	0.044585987261146494	0
5	0.05442176870748299	0
1	0.04054054054054054	0
2	0.09433962264150944	0
3	0.0851063829787234	0
4	0.08823529411764706	0
5	0.06329113924050633	0
-2	0.04316546762589928	0
-1	0.011904761904761904	0
0	0.015463917525773196	0
1	0.028708133971291867	0
2	0.030612244897959183	0
3	0.0	0
4	0.0	0
5	0.3333333333333333	0
-4	0.0	0
-3	0.5	0
-2	0.23529411764705882	0
-1	0.3	0
0	0.15789473684210525	0
1	0.5818181818181818	0
2	0.39622641509433965	0
-4	0.10810810810810811	0
-3	0.07692307692307693	0
-2	0.11377245508982035	0
-1	0.07729468599033816	0
0	0.08759124087591241	0
1	0.13712374581939799	0
2	0.13677811550151975	0
3	0.12418300653594772	0
4	0.0892018779342723	0
5	0.20652173913043478	0
1	0.0	0
2	0.3333333333333333	0
3	0.2	0
4	0.375	0
5	0.0	0
1	0.4666666666666667	0
2	0.125	0
3	0.4	0
4	0.11764705882352941	0
5	0.25	0
-2	0.08	0
-1	0.10476190476190476	0
0	0.125	0
1	0.17204301075268819	0
2	0.10067114093959731	0
3	0.09523809523809523	0
-4	0.0	0
-3	0.5	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.25	0
2	0.18181818181818182	0
3	0.13333333333333333	0
1	0.0	0
2	0.0	0
3	0.42857142857142855	0
-2	0.0	0
-1	0.1	0
0	0.08333333333333333	0
1	0.17647058823529413	0
2	0.24	0
3	0.0	0
4	0.14285714285714285	0
5	0.13333333333333333	0
-2	0.18181818181818182	0
-1	0.2962962962962963	0
0	0.13793103448275862	0
1	0.28888888888888886	0
2	0.2826086956521739	0
3	0.075	0
1	1.0	0
1	0.0	0
2	0.11764705882352941	0
3	0.0	0
4	0.07692307692307693	0
5	0.3076923076923077	0
-1	0.018518518518518517	0
0	0.03571428571428571	0
1	0.08974358974358974	0
2	0.039473684210526314	0
3	0.022222222222222223	0
1	0.0	0
2	0.5	0
3	0.0	0
4	0.0	0
5	0.0	0
1	0.20754716981132076	0
2	0.14814814814814814	0
3	0.27906976744186046	0
4	0.36363636363636365	0
5	0.21875	0
1	0.14925373134328357	0
2	0.12962962962962962	0
3	0.15311004784688995	0
4	0.11666666666666667	0
5	0.15808823529411764	0
-3	0.0	0
-2	0.06666666666666667	0
-1	0.0	0
0	0.0	0
1	0.022222222222222223	0
2	0.1111111111111111	0
3	0.0	0
4	0.12	0
1	0.8	0
2	0.0	0
3	0.5	0
4	0.6	0
5	0.3333333333333333	0
1	0.0	0
2	0.0	0
3	0.075	0
4	0.06976744186046512	0
5	0.0	0
1	0.16	0
2	0.0	0
3	0.07692307692307693	0
4	0.1	0
5	0.125	0
-2	0.0	0
-1	0.0	0
0	0.14285714285714285	0
1	0.14285714285714285	0
2	0.0	0
3	0.0	0
4	0.0	0
5	0.25	0
0	0.08	0
1	0.10476190476190476	0
2	0.125	0
1	0.018691588785046728	0
2	0.0449438202247191	0
3	0.006896551724137931	0
4	0.04794520547945205	0
5	0.025380710659898477	0
1	0.25	0
2	0.6666666666666666	0
3	0.0	0
4	0.35714285714285715	0
5	0.15789473684210525	0
1	0.0	0
2	0.0	0
3	0.5	0
4	0.0	0
5	0.0	0
1	0.6666666666666666	0
2	0.18382352941176472	0
3	0.1834862385321101	0
4	0.06382978723404255	0
5	0.06086956521739131	0
1	0.13333333333333333	0
2	0.125	0
3	0.0	0
4	0.14285714285714285	0
5	0.0	0
-1	0.11764705882352941	0
0	0.1	0
1	0.06060606060606061	0
2	0.07317073170731707	0
3	0.030303030303030304	0
4	0.0	0
5	0.16666666666666666	0
1	0.2222222222222222	0
2	0.20967741935483872	0
3	0.15625	0
4	0.24561403508771928	0
5	0.12941176470588237	0
-4	0.0	0
-3	0.14285714285714285	0
-2	0.3333333333333333	0
-1	0.05263157894736842	0
0	0.0	0
1	0.14285714285714285	0
2	0.125	0
3	0.12	0
4	0.04	0
5	0.1	0
-1	0.05	0
0	0.0	0
1	0.0196078431372549	0
2	0.02631578947368421	0
3	0.022727272727272728	0
4	0.13043478260869565	0
5	0.03333333333333333	0
1	0.3	0
2	0.0	0
3	0.45454545454545453	0
4	0.09090909090909091	0
5	0.0967741935483871	0
1	0.0011737089201877935	0
2	0.0028585040495474035	0
1	0.3076923076923077	0
2	0.0	0
3	0.05063291139240506	0
4	0.013157894736842105	0
5	0.04225352112676056	0
-4	1.0	0
-3	0.6666666666666666	0
-2	0.46511627906976744	0
-1	0.3888888888888889	0
0	0.24	0
1	0.4473684210526316	0
2	0.5277777777777778	0
3	0.21428571428571427	0
4	0.18181818181818182	0
0	0.11764705882352941	0
1	0.1	0
-2	0.1111111111111111	0
-1	0.16666666666666666	0
0	0.16666666666666666	0
1	0.21052631578947367	0
2	0.07692307692307693	0
3	0.2222222222222222	0
4	0.1	0
5	0.2222222222222222	0
1	0.42857142857142855	0
-4	0.21428571428571427	0
-3	0.0	0
-2	0.16666666666666666	0
-1	0.0	0
0	0.2	0
1	0.4	0
2	0.125	0
3	0.2	0
4	0.0	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
1	0.6666666666666666	0
1	0.14285714285714285	0
-4	0.125	0
-3	0.047619047619047616	0
-2	0.16666666666666666	0
-1	0.10526315789473684	0
0	0.07142857142857142	0
1	0.2	0
2	0.2	0
3	0.2857142857142857	0
4	0.0	0
5	0.0	0
-1	0.3	0
0	0.5714285714285714	0
1	0.625	0
2	0.375	0
3	0.21428571428571427	0
4	0.5	0
5	0.0	0
-4	0.16	0
-3	0.2	0
-2	0.2222222222222222	0
-1	0.25	0
0	0.5	0
1	0.1111111111111111	0
2	0.3333333333333333	0
3	0.041666666666666664	0
4	0.25	0
5	0.11363636363636363	0
1	0.0	0
2	0.3333333333333333	0
3	0.2	0
4	0.375	0
5	0.0	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
1	0.09090909090909091	0
2	0.05555555555555555	0
3	0.11627906976744186	0
4	0.024691358024691357	0
5	0.03508771929824561	0
1	0.09090909090909091	0
2	0.027777777777777776	0
3	0.04	0
4	0.1320754716981132	0
5	0.04838709677419355	0
-4	0.5	0
-3	0.0	0
-2	0.5	0
0	0.25	0
1	0.1875	0
2	0.17647058823529413	0
3	0.4117647058823529	0
4	0.4166666666666667	0
5	0.6842105263157895	0
-4	0.14285714285714285	0
-3	0.2857142857142857	0
-2	0.3333333333333333	0
-1	0.0	0
0	0.0	0
1	0.3333333333333333	0
2	0.0	0
3	0.0	0
4	0.0	0
5	0.3333333333333333	0
1	0.029490616621983913	0
2	0.035483870967741936	0
3	0.056338028169014086	0
4	0.07467532467532467	0
5	0.08284023668639054	0
1	0.0	0
2	0.0	0
3	0.0975609756097561	0
4	0.0	0
5	0.03508771929824561	0
-4	0.07692307692307693	0
-3	0.07142857142857142	0
-2	0.07692307692307693	0
-1	0.2	0
0	0.16666666666666666	0
1	0.37254901960784315	0
2	0.2857142857142857	0
3	0.2127659574468085	0
4	0.21153846153846154	0
5	0.3409090909090909	0
-1	0.3	0
0	0.0	0
1	0.45454545454545453	0
2	0.09090909090909091	0
3	0.0967741935483871	0
4	0.24074074074074073	0
5	0.13043478260869565	0
-4	0.2857142857142857	0
-3	0.25	0
-2	0.125	0
-1	0.21428571428571427	0
0	0.2	0
1	0.6666666666666666	0
2	0.3333333333333333	0
3	0.5	0
4	0.75	0
5	0.6	0
-4	0.09090909090909091	0
-3	0.0	0
-2	0.0	0
-1	0.06666666666666667	0
0	0.5	0
1	0.045454545454545456	0
2	0.05555555555555555	0
-4	0.1702127659574468	0
-3	0.2	0
-2	0.25	0
-1	0.19230769230769232	0
1	0.2	0
2	0.11764705882352941	0
3	0.19148936170212766	0
1	0.10679611650485436	0
2	0.06578947368421052	0
3	0.06077348066298342	0
4	0.10824742268041238	0
5	0.0851063829787234	0
-1	0.0	0
0	0.0	0
1	0.25	0
2	0.16666666666666666	0
-2	0.004608294930875576	0
-1	0.002857142857142857	0
0	0.012903225806451613	0
1	0.03535353535353535	0
2	0.019704433497536946	0
3	0.015748031496062992	0
4	0.020100502512562814	0
5	0.011904761904761904	0
1	0.12903225806451613	0
2	0.05263157894736842	0
3	0.04878048780487805	0
4	0.041666666666666664	0
5	0.06521739130434782	0
0	0.0	0
1	0.043478260869565216	0
-2	0.1111111111111111	0
-1	0.16666666666666666	0
0	0.16666666666666666	0
1	0.21052631578947367	0
2	0.07692307692307693	0
3	0.2222222222222222	0
4	0.1	0
5	0.2222222222222222	0
1	0.11627906976744186	0
2	0.03	0
3	0.057692307692307696	0
4	0.06666666666666667	0
5	0.038461538461538464	0
-1	0.0	0
0	0.0	0
1	0.1553398058252427	0
2	0.0684931506849315	0
3	0.0297029702970297	0
4	0.07142857142857142	0
-4	0.045454545454545456	0
-3	0.0	0
-2	0.10526315789473684	0
-1	0.25	0
0	0.0	0
1	0.21875	0
2	0.058823529411764705	0
3	0.13793103448275862	0
4	0.125	0
5	0.14545454545454545	0
-3	0.0	0
-2	0.06666666666666667	0
-1	0.21052631578947367	0
0	0.0	0
1	0.07692307692307693	0
2	0.3333333333333333	0
3	0.0	0
4	0.0	0
5	0.0	0
1	0.2	0
2	0.0	0
3	0.6666666666666666	0
4	0.4166666666666667	0
5	0.42857142857142855	0
1	0.04878048780487805	0
2	0.1282051282051282	0
3	0.10576923076923077	0
4	0.07042253521126761	0
5	0.12698412698412698	0
1	0.12	0
2	0.1111111111111111	0
3	0.1095890410958904	0
4	0.11764705882352941	0
5	0.09090909090909091	0
-4	0.125	0
-3	0.5	0
-2	0.25	0
-1	0.2	0
1	0.3333333333333333	0
2	0.6	0
-4	0.0	0
-3	0.2	0
-2	0.25	0
-1	0.125	0
0	0.0	0
1	0.09259259259259259	0
2	0.13114754098360656	0
3	0.14285714285714285	0
4	0.0	0
5	0.06756756756756757	0
1	0.1276595744680851	0
2	0.06896551724137931	0
3	0.21428571428571427	0
4	0.07692307692307693	0
5	0.05747126436781609	0
1	0.10576923076923077	0
2	0.1864406779661017	0
3	0.1958762886597938	0
4	0.2	0
5	0.10638297872340426	0
1	0.1487603305785124	0
-4	0.0	0
-2	0.25	0
-1	0.058823529411764705	0
0	0.09523809523809523	0
1	0.03571428571428571	0
2	0.18518518518518517	0
3	0.25	0
4	0.1111111111111111	0
5	0.2	0
0	0.2222222222222222	0
1	0.20967741935483872	0
2	0.15625	0
3	0.24561403508771928	0
4	0.12941176470588237	0
5	0.07142857142857142	0
-1	0.3	0
0	0.5714285714285714	0
1	0.625	0
2	0.375	0
3	0.21428571428571427	0
4	0.5	0
1	0.0	0
2	0.0	0
3	0.0	0
4	0.0	0
5	0.5	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
1	1.0	0
2	0.0	0
3	0.0	0
4	0.0	0
5	1.0	0
1	0.0	0
2	0.3333333333333333	0
3	0.0	0
4	0.0	0
5	0.0	0
-3	0.11764705882352941	0
-2	0.0	0
-1	0.07407407407407407	0
0	0.0967741935483871	0
1	0.03225806451612903	0
2	0.0410958904109589	0
3	0.05263157894736842	0
4	0.15384615384615385	0
5	0.08571428571428572	0
-4	0.5	0
-3	0.5	0
-2	0.1111111111111111	0
-1	0.0	0
0	0.4444444444444444	0
1	1.0	0
2	0.3333333333333333	0
3	0.2222222222222222	0
4	0.0	0
5	0.0	0
1	0.022222222222222223	0
2	0.023668639053254437	0
-4	0.0938337801608579	0
-3	0.065	0
-2	0.05075187969924812	0
-1	0.04046242774566474	0
0	0.054474708171206226	0
1	0.06511627906976744	0
2	0.05116279069767442	0
3	0.049079754601226995	0
4	0.07942238267148015	0
5	0.08482142857142858	0
-4	0.0938337801608579	0
-3	0.065	0
-2	0.05075187969924812	0
-1	0.04046242774566474	0
0	0.054474708171206226	0
1	0.06511627906976744	0
2	0.05116279069767442	0
3	0.049079754601226995	0
4	0.07942238267148015	0
5	0.08482142857142858	0
-4	0.6666666666666666	0
-3	0.1	0
-2	0.3333333333333333	0
-1	0.14285714285714285	0
0	0.0	0
1	0.21428571428571427	0
2	0.0	0
3	0.16666666666666666	0
4	0.0	0
5	0.2	0
1	0.3	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.0	0
2	0.07142857142857142	0
3	0.18181818181818182	0
4	0.0	0
5	0.047619047619047616	0
1	0.16	0
2	0.0	0
3	0.07692307692307693	0
4	0.1	0
5	0.125	0
1	0.18181818181818182	0
2	0.26666666666666666	0
3	0.08333333333333333	0
4	0.375	0
5	0.25	0
-4	0.0625	0
-3	0.043243243243243246	0
-2	0.03333333333333333	0
-1	0.027777777777777776	0
0	0.041916167664670656	0
1	0.0591016548463357	0
2	0.05555555555555555	0
3	0.04864864864864865	0
4	0.049707602339181284	0
5	0.021929824561403508	0
-4	0.20689655172413793	0
-3	0.10810810810810811	0
-2	0.1875	0
-1	0.0	0
0	0.1794871794871795	0
1	0.10294117647058823	0
2	0.18840579710144928	0
3	0.05128205128205128	0
4	0.09230769230769231	0
5	0.058823529411764705	0
-3	0.03773584905660377	0
-2	0.03773584905660377	0
-1	0.01694915254237288	0
0	0.0	0
1	0.023809523809523808	0
2	0.5	0
3	0.0	0
4	0.0	0
5	0.0	0
-3	0.0	0
-2	0.05263157894736842	0
-1	0.045454545454545456	0
0	0.0	0
1	0.10526315789473684	0
2	0.25	0
3	0.0	0
4	0.21875	0
5	0.058823529411764705	0
1	0.06382978723404255	0
2	0.08571428571428572	0
3	0.06976744186046512	0
4	0.05263157894736842	0
1	0.08	0
2	0.10476190476190476	0
3	0.125	0
4	0.17204301075268819	0
5	0.10067114093959731	0
-3	0.009345794392523364	0
-2	0.008849557522123894	0
-1	0.008	0
0	0.0297029702970297	0
1	0.033707865168539325	0
2	0.034482758620689655	0
3	0.1076923076923077	0
4	0.038461538461538464	0
5	0.047619047619047616	0
1	0.2	0
2	0.0	0
3	0.13333333333333333	0
4	0.0	0
5	0.0	0
1	0.1	0
2	0.0625	0
3	0.043478260869565216	0
4	0.4090909090909091	0
5	0.21052631578947367	0
0	0.0	0
1	0.0	0
2	0.16666666666666666	0
3	0.2037037037037037	0
4	0.018867924528301886	0
5	0.26666666666666666	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
1	0.0	0
2	0.0	0
3	0.3	0
4	0.0	0
5	0.2222222222222222	0
-4	0.0	0
-3	0.5	0
-2	0.0	0
-1	1.0	0
0	0.375	0
1	0.06666666666666667	0
2	0.4166666666666667	0
-3	0.17857142857142858	0
-2	0.07142857142857142	0
-1	0.09090909090909091	0
0	0.041666666666666664	0
1	0.19230769230769232	0
2	0.18421052631578946	0
3	0.2	0
4	0.21621621621621623	0
5	0.1111111111111111	0
-1	0.21428571428571427	0
0	0.2857142857142857	0
1	0.07142857142857142	0
1	0.0	0
2	1.0	0
3	0.0	0
4	0.0	0
5	0.0	0
1	0.03571428571428571	0
2	0.08695652173913043	0
3	0.10204081632653061	0
4	0.15384615384615385	0
1	0.07142857142857142	0
2	0.0	0
3	0.0	0
4	0.04	0
5	0.6153846153846154	0
1	0.16666666666666666	0
2	0.10344827586206896	0
3	0.03125	0
4	0.023255813953488372	0
5	0.23404255319148937	0
1	0.046511627906976744	0
2	0.17647058823529413	0
1	0.0	0
2	0.0	0
3	0.0	0
4	0.5	0
5	0.0	0
-4	0.0	0
-3	0.0	0
1	0.3333333333333333	0
2	1.0	0
3	0.5	0
4	0.5	0
5	0.5	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.0	0
0	0.0	0
1	0.0625	0
2	0.25	0
3	0.0	0
4	0.15789473684210525	0
-2	0.0	0
-1	0.0	0
0	0.03333333333333333	0
1	0.014925373134328358	0
2	0.04054054054054054	0
3	0.047619047619047616	0
4	0.0	0
5	0.12121212121212122	0
-4	0.04046242774566474	0
-3	0.054474708171206226	0
-2	0.06511627906976744	0
-1	0.05116279069767442	0
0	0.049079754601226995	0
1	0.07942238267148015	0
2	0.08482142857142858	0
3	0.05625	0
4	0.0847457627118644	0
5	0.08333333333333333	0
0	0.12	0
1	0.1111111111111111	0
2	0.1095890410958904	0
3	0.11764705882352941	0
4	0.09090909090909091	0
5	0.05555555555555555	0
-1	0.0	0
0	0.0	0
1	0.5	0
2	0.0	0
3	1.0	0
4	1.0	0
5	0.0	0
1	0.13333333333333333	0
1	0.14814814814814814	0
2	0.22388059701492538	0
3	0.10256410256410256	0
4	0.10606060606060606	0
5	0.1044776119402985	0
1	0.0	0
2	0.3333333333333333	0
3	0.5	0
4	0.14285714285714285	0
5	0.1111111111111111	0
1	0.07317073170731707	0
2	0.030303030303030304	0
3	0.025974025974025976	0
4	0.125	0
5	0.0	0
-4	0.14583333333333334	0
-3	0.1	0
-2	0.11363636363636363	0
-1	0.23255813953488372	0
0	0.15789473684210525	0
1	0.3333333333333333	0
2	0.5	0
3	0.16666666666666666	0
4	0.6666666666666666	0
5	0.625	0
0	0.0	0
1	0.4807692307692308	0
2	0.625	0
3	0.47058823529411764	0
4	0.5102040816326531	0
5	0.24074074074074073	0
-2	0.1875	0
-1	0.13333333333333333	0
0	0.11538461538461539	0
1	0.03125	0
2	0.10526315789473684	0
3	0.375	0
4	0.09302325581395349	0
5	0.1	0
-4	0.04838709677419355	0
-3	0.092	0
-2	0.09534883720930233	0
-1	0.06303236797274275	0
0	0.08786610878661087	0
1	0.09883720930232558	0
2	0.057971014492753624	0
3	0.04487179487179487	0
4	0.05555555555555555	0
5	0.034482758620689655	0
1	0.07142857142857142	0
2	0.0	0
3	0.07692307692307693	0
-4	0.0	0
-3	0.029411764705882353	0
-2	0.0	0
-1	0.03125	0
0	0.06060606060606061	0
1	0.021739130434782608	0
2	0.06976744186046512	0
3	0.21739130434782608	0
4	0.06818181818181818	0
5	0.13725490196078433	0
0	0.0	0
1	0.10526315789473684	0
2	0.0	0
3	0.0	0
4	0.16666666666666666	0
5	0.14285714285714285	0
-3	0.5	0
-2	0.3	0
-1	0.11428571428571428	0
0	0.25925925925925924	0
1	0.2	0
2	0.0	0
3	0.14285714285714285	0
4	0.0	0
5	0.3333333333333333	0
1	0.3	0
2	0.16666666666666666	0
3	0.14285714285714285	0
4	0.0	0
5	0.0	0
-4	0.0625	0
-3	0.043243243243243246	0
-2	0.03333333333333333	0
-1	0.027777777777777776	0
0	0.041916167664670656	0
1	0.0591016548463357	0
2	0.05555555555555555	0
3	0.04864864864864865	0
4	0.049707602339181284	0
5	0.021929824561403508	0
-3	0.07228915662650602	0
-2	0.13709677419354838	0
-1	0.11458333333333333	0
0	0.11811023622047244	0
1	0.05673758865248227	0
2	0.0821917808219178	0
3	0.06818181818181818	0
4	0.0392156862745098	0
5	0.07692307692307693	0
-4	0.25	0
-3	0.0	0
-2	0.0	0
-1	0.1	0
0	0.05	0
1	0.11428571428571428	0
-4	0.2	0
-3	0.0	0
-2	0.0	0
-1	0.125	0
1	0.0	0
2	0.2857142857142857	0
3	0.0	0
4	0.2	0
5	0.3	0
1	0.016666666666666666	0
2	0.014925373134328358	0
3	0.0	0
4	0.0975609756097561	0
5	0.0	0
1	0.1095890410958904	0
1	0.21739130434782608	0
-4	0.0	0
-3	0.0	0
-2	0.0	0
-1	0.25	0
0	0.0	0
1	0.05263157894736842	0
2	0.0	0
3	0.05714285714285714	0
4	0.08	0
5	0.05263157894736842	0
1	0.1111111111111111	0
2	0.2777777777777778	0
3	0.28	0
4	0.08333333333333333	0
5	0.0	0
1	0.17647058823529413	0
2	0.08333333333333333	0
3	0.14814814814814814	0
4	0.08823529411764706	0
5	0.05405405405405406	0
1	0.17857142857142858	0
2	0.07142857142857142	0
3	0.09090909090909091	0
4	0.041666666666666664	0
