EditorId	IssnId	gender
5464	2125	female
8758	2125	female
11547	2125	male
11777	2125	male
13341	2125	male
15087	2125	male
4000	4000	male
11881	4000	male
12740	4000	male
13121	4000	male
13695	4000	male
13797	4000	male
14139	4000	male
15024	4000	male
15957	4000	female
18577	4000	male
18718	4000	male
19373	4000	female
4006	4006	male
12651	4006	male
15284	4006	male
15285	4006	male
15764	4006	male
16728	4006	male
19707	4006	male
4013	4013	male
14091	4013	male
16684	4013	male
4060	4060	male
8937	4060	male
4071	4071	male
4584	4071	male
6558	4071	male
6563	4071	male
6708	4071	male
10616	4071	female
13597	4071	male
15556	4071	male
16289	4071	male
16305	4071	male
17360	4071	male
17550	4071	male
17788	4071	male
17866	4071	male
18424	4071	female
4104	2722	male
6173	2722	male
7939	2722	male
10558	2722	male
11924	2722	male
14513	2722	male
15084	2722	male
16145	2722	male
17119	2722	male
17676	2722	male
19499	2722	male
4158	4158	male
5032	4158	male
18478	4158	male
4165	4165	male
5120	4165	female
16636	4165	male
17690	4165	female
19142	4165	male
4178	4178	male
6055	4178	male
13314	4178	male
4182	4182	female
6568	4182	male
13931	4182	male
4203	3242	male
6180	3242	male
10663	3242	female
11984	3242	male
12849	3242	male
16019	3242	male
17196	3242	male
4262	4262	male
5255	4262	male
15184	4262	female
15578	4262	male
18845	4262	male
4325	4325	male
5340	4325	male
13389	4325	male
16216	4325	female
16905	4325	male
17033	4325	male
4374	4374	male
4879	4374	male
19375	4374	male
4379	4379	male
6335	4379	female
19090	4379	male
4397	4397	male
7399	4397	male
16250	4397	male
18347	4397	male
19718	4397	male
4541	2553	male
5635	2553	male
12519	2553	male
12628	2553	female
12816	2553	male
15426	2553	male
16575	2553	male
16583	2553	male
17887	2553	male
17907	2553	male
4542	2444	female
12435	2444	male
12695	2444	male
13391	2444	male
17531	2444	female
18463	2444	male
4556	4556	male
6065	4556	female
7958	4556	male
8876	4556	male
9210	4556	female
9390	4556	female
19372	4556	female
4564	4564	male
9801	4564	male
11256	4564	male
11261	4564	male
11392	4564	male
11739	4564	male
12693	4564	male
15380	4564	male
15669	4564	male
15698	4564	male
16133	4564	male
19516	4564	male
4578	648	male
10999	648	male
12872	648	male
16117	648	male
4579	354	male
4588	354	male
4597	354	male
9806	354	female
11845	354	male
16138	354	male
17926	354	female
4603	1882	male
7142	1882	male
10167	1882	male
10837	1882	female
11318	1882	female
18593	1882	female
18782	1882	male
18843	1882	male
4606	4606	male
9215	4606	male
10267	4606	female
12311	4606	female
14580	4606	female
4611	1470	male
6826	1470	male
9779	1470	male
11907	1470	male
12812	1470	male
16233	1470	male
16324	1470	male
16716	1470	male
17334	1470	male
19317	1470	male
4636	290	female
5006	290	male
4690	4690	male
8810	4690	male
4709	446	male
5976	446	male
6327	446	male
7982	446	male
11277	446	male
12125	446	male
14707	446	male
15504	446	male
15662	446	male
15831	446	male
16022	446	male
16208	446	male
16427	446	male
16578	446	male
17470	446	male
4716	1544	male
7156	1544	male
11643	1544	male
15551	1544	male
16448	1544	male
17274	1544	male
18116	1544	male
4750	4750	male
8765	4750	male
4761	4761	male
12306	4761	male
13374	4761	male
13941	4761	male
15143	4761	female
17277	4761	male
18922	4761	female
18944	4761	male
4884	4884	male
11151	4884	male
13840	4884	male
14729	4884	male
18068	4884	male
4932	2579	female
10408	2579	male
11103	2579	male
13120	2579	male
13297	2579	male
16740	2579	male
17046	2579	male
17941	2579	male
18894	2579	male
4954	4954	male
5357	4954	male
6972	4954	male
11886	4954	male
12160	4954	male
12427	4954	male
12767	4954	male
12856	4954	male
14220	4954	male
14615	4954	male
14763	4954	male
14795	4954	male
15898	4954	male
16689	4954	male
17035	4954	male
17189	4954	male
17976	4954	male
18328	4954	male
19157	4954	male
4962	4962	female
4968	4968	male
12431	4968	male
5008	4486	male
10331	4486	male
11674	4486	male
13365	4486	male
15159	4486	male
16040	4486	male
16444	4486	male
17072	4486	male
17385	4486	male
17400	4486	male
17633	4486	male
19283	4486	male
19620	4486	male
5053	5053	male
7530	5053	male
9936	5053	male
11038	5053	male
11521	5053	male
13336	5053	male
13908	5053	male
14849	5053	male
15588	5053	female
17864	5053	male
18687	5053	male
18851	5053	female
5065	5065	male
11928	5065	male
13195	5065	male
5094	5094	female
5098	4381	female
5630	4381	male
6475	4381	male
8057	4381	male
8800	4381	female
9288	4381	male
9300	4381	male
9929	4381	male
15731	4381	male
15915	4381	female
16014	4381	female
16688	4381	male
16828	4381	female
5127	5127	male
6025	5127	male
7306	5127	male
7469	5127	female
8294	5127	male
8466	5127	female
13610	5127	male
15775	5127	male
16488	5127	male
18752	5127	male
19131	5127	male
5128	5129	male
7176	5129	male
11323	5129	male
13922	5129	female
15928	5129	male
16281	5129	female
17709	5129	male
5150	5150	male
5190	5190	male
10339	5190	male
13562	5190	male
14625	5190	male
14851	5190	male
16589	5190	male
19112	5190	male
5228	5228	male
6857	5228	male
8988	5228	male
14459	5228	male
5232	5232	male
5512	5232	male
7168	5232	male
11386	5232	male
11408	5232	male
13238	5232	male
5281	5281	male
7587	5281	male
5292	5292	male
6245	5292	male
10855	5292	male
15803	5292	male
17428	5292	male
5318	5318	male
7922	5318	male
5323	5323	male
10593	5323	male
15925	5323	male
5334	5334	male
6056	5334	male
15941	5334	male
15958	5334	male
5339	5339	male
7375	5339	male
9272	5339	male
11089	5339	female
13531	5339	male
16141	5339	male
16948	5339	male
5349	5349	male
17899	5349	male
5415	5417	male
7014	5417	male
7344	5417	male
9227	5417	male
5437	5437	male
5708	5437	male
6712	5437	male
7647	5437	male
9066	5437	male
11387	5437	male
11944	5437	male
12234	5437	female
5467	5467	female
6013	5467	male
6079	5467	male
7621	5467	female
9930	5467	male
10988	5467	male
12744	5467	female
12785	5467	male
13537	5467	male
14137	5467	male
16975	5467	male
17164	5467	male
5490	178	male
12908	178	male
12986	178	male
13201	178	male
16440	178	male
17928	178	female
5501	1896	male
12573	1896	male
13414	1896	male
13669	1896	male
15286	1896	male
16423	1896	male
16469	1896	male
16974	1896	male
18904	1896	male
5528	2081	male
6627	2081	male
12732	2081	male
15248	2081	male
16004	2081	male
17875	2081	female
19481	2081	male
5535	5535	male
7895	5535	female
15174	5535	male
5557	5557	male
12666	5557	male
12711	5557	male
18082	5557	male
5663	4179	male
5791	4179	male
6968	4179	female
7661	4179	male
9670	4179	female
11398	4179	male
11540	4179	male
13249	4179	female
13779	4179	male
13945	4179	male
14804	4179	male
15006	4179	male
15127	4179	male
15273	4179	female
16765	4179	male
17205	4179	male
19390	4179	male
5666	5666	male
15828	5666	male
5667	3527	female
5670	5670	female
5737	5670	male
5672	5672	male
5706	5706	male
11209	5706	male
12249	5706	male
12387	5706	female
13966	5706	male
14148	5706	male
14490	5706	male
5713	5713	female
9939	5713	male
16499	5713	male
16535	5713	male
17570	5713	male
18732	5713	male
5757	2396	male
11927	2396	male
12063	2396	male
14140	2396	male
16290	2396	male
18222	2396	female
18786	2396	male
5759	5759	male
7753	5759	male
5783	408	male
6422	408	male
7527	408	male
11641	408	male
11869	408	male
13796	408	male
14815	408	male
16107	408	male
16235	408	male
16301	408	male
17944	408	male
18409	408	female
5806	491	male
14401	491	male
5808	5808	male
5811	5811	male
6400	5811	male
11540	5811	male
5812	969	male
10332	969	female
11209	969	male
11622	969	male
12115	969	male
13868	969	male
13918	969	male
15681	969	male
15899	969	male
18095	969	male
18185	969	male
5829	981	male
6069	981	male
9257	981	male
13166	981	male
14397	981	male
17546	981	male
17617	981	male
17747	981	male
18160	981	male
19075	981	male
19347	981	male
5849	5850	male
6140	5850	male
6553	5850	male
7242	5850	female
11289	5850	male
13289	5850	male
13420	5850	male
15009	5850	male
15263	5850	male
15851	5850	male
16534	5850	male
17515	5850	male
17726	5850	male
18563	5850	male
19068	5850	male
5866	5866	male
9034	5866	female
9188	5866	female
9192	5866	male
9716	5866	female
12047	5866	male
5869	5869	male
5948	2194	male
11917	2194	male
14497	2194	male
14683	2194	male
18163	2194	male
19053	2194	male
5983	5983	male
6007	5983	male
8973	5983	male
13738	5983	male
16811	5983	male
17852	5983	male
18246	5983	male
5985	558	male
6050	558	male
10699	558	male
11591	558	male
18210	558	male
6032	6032	male
9059	6032	female
14449	6032	male
14884	6032	female
16417	6032	male
6043	6043	male
6148	6043	male
13184	6043	female
13429	6043	male
13522	6043	male
14410	6043	male
14534	6043	male
15175	6043	male
15785	6043	male
16856	6043	male
17321	6043	male
6058	6058	male
6077	6077	male
6103	6103	female
8250	6103	male
8470	6103	female
10333	6103	female
14297	6103	male
14478	6103	male
14924	6103	male
18088	6103	male
6142	6142	female
16486	6142	male
18864	6142	male
6217	6218	male
18076	6218	male
6229	6229	male
6241	6241	male
15220	6241	male
15308	6241	male
17249	6241	male
17288	6241	male
17942	6241	male
6244	6244	female
13013	6244	male
6249	6249	female
12082	6249	male
6251	1351	male
8008	1351	male
9900	1351	male
13750	1351	male
15198	1351	male
6276	6276	male
10130	6276	male
15086	6276	male
15700	6276	male
18708	6276	male
6310	6310	male
10841	6310	male
6362	6362	male
12615	6362	male
6375	6375	male
11592	6375	male
19122	6375	female
6400	6403	male
6436	6279	male
7433	6279	male
13601	6279	male
14648	6279	male
16422	6279	male
6474	4416	male
9195	4416	male
14529	4416	male
15035	4416	male
15712	4416	male
6491	4070	male
10208	4070	male
11865	4070	male
12623	4070	male
14814	4070	male
6502	6502	male
12611	6502	male
13867	6502	male
6517	6517	male
6523	6523	male
15000	6523	male
6526	6526	male
18337	6526	male
6531	897	female
7264	897	male
9559	897	male
14082	897	male
14944	897	male
16213	897	male
16321	897	male
17793	897	male
6556	6556	male
10674	6556	male
13549	6556	male
13706	6556	male
14000	6556	male
14700	6556	male
15460	6556	female
15471	6556	male
17771	6556	male
6603	5872	male
9961	5872	male
12070	5872	male
12150	5872	male
12224	5872	female
13303	5872	male
14487	5872	male
14686	5872	male
15410	5872	male
16043	5872	male
17247	5872	male
17901	5872	male
6644	3110	male
14119	3110	male
14246	3110	male
14360	3110	male
14397	3110	male
14414	3110	male
14549	3110	male
16857	3110	male
17059	3110	male
6683	5364	male
10775	5364	male
12797	5364	male
15366	5364	male
16807	5364	male
18081	5364	male
6745	6745	male
16510	6745	male
16997	6745	male
6767	2417	male
16897	2417	male
6824	1758	female
10141	1758	male
14967	1758	female
16090	1758	female
16203	1758	male
16576	1758	female
6843	6843	male
6848	6848	male
9971	6848	male
10992	6848	male
12216	6848	male
16754	6848	female
18830	6848	male
6929	6929	male
8307	6929	male
10451	6929	male
11449	6929	female
13047	6929	female
13357	6929	male
14865	6929	female
15812	6929	male
17434	6929	male
19340	6929	male
7011	7011	female
19701	7011	male
7021	1845	male
7030	7030	male
8733	7030	female
13463	7030	male
19365	7030	male
7051	7051	male
7104	7104	male
12126	7104	female
7124	7124	female
7189	7189	female
19381	7189	female
7267	7267	female
7276	7276	female
7357	7357	male
9667	7357	male
12178	7357	male
12788	7357	female
7376	7376	male
7456	7456	male
11162	7456	male
7464	7464	female
18642	7464	female
7512	7512	male
17283	7512	male
7514	7514	female
13113	7514	male
13654	7514	male
16706	7514	male
7521	7521	male
7595	7595	male
17088	7595	male
7611	7611	male
13057	7611	male
7760	136	male
7767	7769	male
8296	7769	male
10983	7769	male
18232	7769	male
7775	7775	male
13583	7775	male
7777	4362	male
11261	4362	male
13938	4362	male
17005	4362	male
17367	4362	male
19516	4362	male
7779	7779	male
8786	7779	male
8889	7779	female
10614	7779	male
7860	7860	male
17518	7860	male
7931	7400	male
13122	7400	female
14593	7400	male
7962	2343	male
12723	2343	female
13000	2343	male
14177	2343	male
17318	2343	male
17494	2343	male
18402	2343	male
18482	2343	male
19521	2343	male
7970	1005	male
10822	1005	male
14863	1005	male
8035	8035	male
8080	224	male
10998	224	male
17475	224	male
8108	8108	male
8209	8209	female
8212	8212	male
12746	8212	male
15432	8212	male
8231	3849	male
8763	3849	male
17151	3849	male
8270	8270	male
12329	8270	male
13631	8270	female
15688	8270	male
8272	8272	female
12106	8272	male
8286	8286	female
11407	8286	female
12941	8286	female
17925	8286	male
8306	8306	male
9941	8306	female
13608	8306	male
19314	8306	female
8326	6721	male
15962	6721	male
17471	6721	male
8372	656	male
17634	656	male
8437	8437	male
9031	8437	female
8458	2495	male
10637	2495	male
14764	2495	male
15878	2495	male
16577	2495	male
17100	2495	male
8560	8560	male
8709	8709	male
8724	8724	female
11147	8724	female
8744	8744	male
8751	8751	male
17529	8751	male
19630	8751	female
8896	2266	male
11737	2266	male
17892	2266	male
18004	2266	male
18863	2266	male
8905	8905	male
8973	8975	male
10022	8975	male
16362	8975	male
8993	8993	male
14626	8993	male
8997	8997	male
9010	9010	male
9111	9111	male
9131	7179	male
12058	7179	male
12094	7179	male
14772	7179	male
15295	7179	male
15877	7179	female
16859	7179	male
17116	7179	male
18190	7179	female
9175	4967	male
9348	4967	male
12562	4967	male
12730	4967	male
17967	4967	male
9184	9184	male
9270	9270	male
9273	9273	male
15980	9273	male
9383	7612	female
18600	7612	female
9391	9391	male
12269	9391	male
15435	9391	male
9461	9461	male
13354	9461	male
9603	9603	male
11443	9603	male
14107	9603	male
16262	9603	male
17155	9603	male
9717	9717	female
9727	2845	male
18519	2845	male
18589	2845	male
9762	9762	male
9797	9797	female
9991	3081	male
11763	3081	male
13516	3081	male
13953	3081	male
14465	3081	male
15626	3081	male
15839	3081	male
15908	3081	male
16786	3081	male
18186	3081	male
18769	3081	male
19466	3081	male
10030	10030	male
12574	10030	male
17389	10030	male
17563	10030	male
18354	10030	male
10067	10067	male
12771	10067	male
13611	10067	male
14272	10067	male
17587	10067	male
18543	10067	male
10112	10112	male
13290	10112	male
13936	10112	male
16053	10112	female
16866	10112	female
18003	10112	male
10188	10189	male
10249	10249	male
18495	10249	male
10249	1191	male
19275	1191	male
10276	10276	male
16798	10276	male
19527	10276	male
10300	10300	male
15598	10300	male
10329	10329	male
15108	10329	female
17826	10329	male
10366	10366	male
11118	10366	male
11180	10366	male
11833	10366	male
12832	10366	male
15558	10366	male
10391	10391	male
10398	2776	male
10625	2776	male
19221	2776	male
10426	10426	male
14222	10426	male
18450	10426	male
19001	10426	male
10449	10449	female
12371	10449	male
18809	10449	male
19042	10449	male
10495	4775	male
11717	4775	male
10548	10548	male
16842	10548	male
10672	10672	male
13942	10672	male
15190	10672	male
10724	100	male
11572	100	male
13237	100	male
10755	7294	male
10783	232	male
11799	232	male
12660	232	male
15302	232	male
10838	272	male
17506	272	male
10871	10871	male
12127	10871	male
12131	10871	male
15044	10871	male
15194	10871	male
18270	10871	male
10923	5337	male
10969	10969	male
13802	10969	male
19253	10969	female
11039	11039	male
12119	11039	male
14554	11039	male
16722	11039	male
17939	11039	female
11045	5537	male
14010	5537	male
14434	5537	male
14534	5537	male
15137	5537	male
19409	5537	male
19414	5537	male
11079	2924	male
17802	2924	male
11139	2018	male
15871	2018	male
16552	2018	male
17752	2018	male
11158	11158	male
11957	11158	male
11199	11199	male
11417	11199	male
14207	11199	male
11199	11200	male
11417	11200	male
11201	11201	male
11238	3080	male
13217	3080	male
14486	3080	male
15331	3080	male
15429	3080	male
15752	3080	male
19495	3080	male
11243	11243	male
11269	11269	male
17526	11269	female
11281	11281	male
11363	11363	male
11549	11549	male
11566	11566	male
11593	11593	male
11678	11593	male
11648	11648	male
12993	11648	male
13102	11648	male
11649	11649	male
11663	11663	male
11714	11714	male
12415	11714	male
16502	11714	male
17258	11714	male
17538	11714	male
11750	11750	male
11946	11946	male
11959	11959	male
11964	11964	male
13221	11964	male
11998	3550	male
13928	3550	male
12029	12029	male
13983	12029	male
12059	12059	female
17819	12059	male
12112	12112	male
14726	12112	male
15186	12112	male
16100	12112	male
16996	12112	male
17504	12112	male
12179	3521	male
12221	12221	male
12239	12239	male
12251	12251	male
16717	12251	male
12285	12285	male
19603	12285	male
12299	12299	male
12345	4290	male
17706	4290	male
12428	12428	female
12435	12435	male
12486	12486	male
12487	11574	male
15353	11574	male
15366	11574	male
12506	12506	male
12534	12506	male
15417	12506	female
12553	12553	male
12698	12698	male
16533	12698	male
12709	12709	male
14433	12709	female
12735	8478	male
12763	12763	male
12765	12765	male
16383	12765	male
12828	12828	male
15630	12828	male
12833	12833	male
13753	12833	male
18023	12833	male
12851	12851	male
18792	12851	male
12858	12858	male
16753	12858	male
12892	12892	male
19146	12892	male
12974	12974	male
12978	12978	male
12981	12981	male
14262	12981	male
13001	13001	male
13012	134	male
13075	13075	male
13189	13075	male
17273	13075	male
13082	12004	male
13090	9209	female
13107	13107	male
14130	13107	male
13134	13134	male
13168	11826	male
13875	11826	male
15219	11826	male
13170	13170	male
17917	13170	male
13247	13247	male
13316	13316	male
13402	13402	male
13419	13419	male
13434	6096	male
16314	6096	male
16354	6096	male
13501	13501	male
14662	13501	male
13563	13563	male
14914	13563	male
13621	13621	male
17855	13621	male
19430	13621	male
