CitesFrom	BeingCited	NewAuthorId	Year
2063660893	2028512642	19273516	2008
2426685595	2028512642	19273516	2014
2556569237	2028512642	19273516	2016
2803693485	2113660726	19273516	2018
2055401405	1994257512	19273516	2015
2756739497	2026453375	19273516	2017
2792249262	2740834557	19273516	2018
2070175802	2113660726	19273516	2011
2624808072	2113660726	19273516	2017
2799564545	2113660726	19273516	2018
2186063178	2009763679	19273516	2014
153036791	2081967244	19273516	2011
1964662933	2081967244	19273516	2013
2105585679	2081967244	19273516	2010
2140862057	2081967244	19273516	2010
2155817964	2081967244	19273516	2012
2808883151	2081967244	19273516	2018
2797015323	1982584220	19273516	2018
2797015323	2068187838	19273516	2018
2891145866	1982584220	19273516	2019
2891145866	2068187838	19273516	2019
1966934603	2030732494	19273516	2013
1966934603	2142612967	19273516	2013
354739113	2074924188	19273516	2015
1972321290	2074924188	19273516	2010
2074554006	2074924188	19273516	2012
2076894839	2074924188	19273516	2011
2491318165	2074924188	19273516	2015
2583803303	2074924188	19273516	2017
2902914163	2074924188	19273516	2019
2531445000	1983590849	19273516	2016
2768825431	2016837210	19273516	2017
2793387772	1982584220	19273516	2018
2403529343	2081789089	19273516	2002
2942267913	2069432109	19273516	2019
1987892972	2026453375	19273516	2007
2570428080	1513886440	19273516	2017
1963982782	2026453375	19273516	2004
1964495288	2026453375	19273516	2006
1984742259	2026453375	19273516	2006
1992817104	2026453375	19273516	2005
2034153918	2026453375	19273516	2012
2049430454	2026453375	19273516	2005
2057925104	2026453375	19273516	2008
2065051377	2026453375	19273516	2009
2069837962	2026453375	19273516	2007
2073845680	2026453375	19273516	2007
2077840052	2026453375	19273516	2014
2086719259	2026453375	19273516	2008
2114045316	2026453375	19273516	2016
2119990334	2026453375	19273516	2014
2121576788	2026453375	19273516	2005
2143962075	2026453375	19273516	2014
2159685137	2026453375	19273516	2007
2159685137	2094468369	19273516	2007
2215696800	2026453375	19273516	2016
2405515084	2026453375	19273516	2009
2531231792	2026453375	19273516	2013
2595205643	2026453375	19273516	2017
1782262988	2080173433	19273516	2014
1979039453	2080173433	19273516	2009
1984359461	2080173433	19273516	2013
1995981949	2080173433	19273516	2015
2005011528	2080173433	19273516	2015
2009849979	2080173433	19273516	2007
2011415239	2080173433	19273516	2012
2027877150	2080173433	19273516	2014
2034841039	2080173433	19273516	2009
2036221679	2080173433	19273516	2008
2060475461	2080173433	19273516	2014
2060475461	2057124760	19273516	2014
2070593546	2080173433	19273516	2007
2076384408	2080173433	19273516	2014
2077495430	2080173433	19273516	2014
2084214711	2080173433	19273516	2014
2110560369	2080173433	19273516	2012
2117745537	2080173433	19273516	2013
2123871745	2080173433	19273516	2015
2144710344	2080173433	19273516	2009
2144710344	2096989146	19273516	2009
2145694556	2080173433	19273516	2014
2183552953	2080173433	19273516	2014
2514337411	2080173433	19273516	2016
2517536582	2080173433	19273516	2016
2589931615	2080173433	19273516	2017
2589931615	2110558616	19273516	2017
2589931615	1994257512	19273516	2017
2589931615	2062547283	19273516	2017
2589931615	2097936276	19273516	2017
2589931615	1519269812	19273516	2017
2622618515	2080173433	19273516	2017
2789744299	2080173433	19273516	2018
2789744299	2094468369	19273516	2018
2792306638	2080173433	19273516	2018
2884608492	2080173433	19273516	2018
2895358400	2080173433	19273516	2018
1519653226	2091795789	19273516	2010
1986300526	1513886440	19273516	2013
2037612479	2096989146	19273516	2015
207207556	2110558616	19273516	2012
1501269844	2110558616	19273516	2015
1779215488	2110558616	19273516	2015
1779215488	1997506012	19273516	2015
1967714812	2110558616	19273516	2012
2096034689	2110558616	19273516	2013
2101119772	2110558616	19273516	2013
2101119772	2079971210	19273516	2013
2113267942	2110558616	19273516	2016
2113267942	2057124760	19273516	2016
2116138658	2110558616	19273516	2011
2116255519	2110558616	19273516	2013
2116255519	2054431319	19273516	2013
2116255519	2062547283	19273516	2013
2116255519	1997506012	19273516	2013
2116255519	1996981809	19273516	2013
2116595332	2110558616	19273516	2013
2116595332	2054431319	19273516	2013
2133380710	2110558616	19273516	2012
2156239777	2110558616	19273516	2012
2237242486	2110558616	19273516	2015
2466110519	2110558616	19273516	2016
2519033975	2110558616	19273516	2017
2530229737	2110558616	19273516	2016
2763374649	2110558616	19273516	2017
2770797042	2110558616	19273516	2016
2781799938	2110558616	19273516	2018
2786547193	2110558616	19273516	2018
2786547193	2062547283	19273516	2018
2794265192	2110558616	19273516	2018
2809618684	2110558616	19273516	2018
2810156885	2110558616	19273516	2018
2810156885	2054431319	19273516	2018
2810156885	2062547283	19273516	2018
2810156885	2132054670	19273516	2018
2810156885	2753013373	19273516	2018
2279914513	2030732494	19273516	2016
2886050991	1994257512	19273516	2018
2557407637	1993653394	19273516	2016
2557407637	2096989146	19273516	2016
2069117724	2016400743	19273516	2013
2575579912	2057124760	19273516	2017
2575579912	2142612967	19273516	2017
2084333702	2144185124	19273516	2010
271704008	1993653394	19273516	2015
958270368	1993653394	19273516	2015
2002193452	1993653394	19273516	2014
2152619995	1993653394	19273516	2014
2173568732	1993653394	19273516	2017
2570055418	1993653394	19273516	2017
2776118600	1993653394	19273516	2018
1998776608	2062547283	19273516	2014
2908501762	2096989146	19273516	2019
2805230407	2125889307	19273516	2018
344782302	2030732494	19273516	2014
344782302	2167787064	19273516	2014
2022863365	2030732494	19273516	2015
2022863365	2167787064	19273516	2015
2022863365	2142612967	19273516	2015
2056640069	2030732494	19273516	2013
2070203235	2030732494	19273516	2013
2152850398	2030732494	19273516	2015
2155171204	2030732494	19273516	2014
2174918924	2030732494	19273516	2015
2384318566	2030732494	19273516	2016
2470609011	2030732494	19273516	2017
2565415721	2030732494	19273516	2017
2583890250	2030732494	19273516	2017
2598269737	2030732494	19273516	2018
2608749571	2030732494	19273516	2017
2768210256	2030732494	19273516	2018
2795750632	2030732494	19273516	2018
2795750632	1994257512	19273516	2018
2800371878	2030732494	19273516	2018
2800371878	1981287196	19273516	2018
2800371878	2016400743	19273516	2018
2800371878	2438428422	19273516	2018
2885423942	2030732494	19273516	2018
2885423942	2107826268	19273516	2018
2885423942	2142612967	19273516	2018
2899710640	2030732494	19273516	2018
2029486046	2167787064	19273516	2013
2107826268	2167787064	19273516	2014
2107826268	2057124760	19273516	2014
2107826268	2142612967	19273516	2014
2149468564	2167787064	19273516	2013
2149468564	2097936276	19273516	2013
2161186465	2167787064	19273516	2013
2165593659	2167787064	19273516	2014
2339690428	2167787064	19273516	2016
2339690428	2057124760	19273516	2016
2480043248	2167787064	19273516	2016
2480043248	2057124760	19273516	2016
2530948914	2167787064	19273516	2016
2550303216	2167787064	19273516	2014
2555109057	2167787064	19273516	2017
2555109057	2132054670	19273516	2017
2581264082	2167787064	19273516	2017
2581264082	2054431319	19273516	2017
2586078848	2167787064	19273516	2017
2611706760	2167787064	19273516	2017
2611706760	1519269812	19273516	2017
2730853910	2167787064	19273516	2017
2730853910	2107826268	19273516	2017
2736802845	2167787064	19273516	2017
2803960952	2167787064	19273516	2018
2425446372	1999062099	19273516	2016
2143459103	2099447686	19273516	2011
2534964598	2438428422	19273516	2017
2169485390	1994257512	19273516	2013
1079693405	2125889307	19273516	2015
1955053090	2125889307	19273516	2017
2001003126	2125889307	19273516	2013
2011674227	2125889307	19273516	2014
2075074352	2125889307	19273516	2012
2082461434	2125889307	19273516	2014
2901161712	2125889307	19273516	2018
2195052109	2016400743	19273516	2015
2134000190	2012912649	19273516	2009
2486841745	2091795789	19273516	2016
1603967134	2094468369	19273516	2014
1936682120	2016400743	19273516	2015
2559377405	2016400743	19273516	2017
2920094334	2016400743	19273516	2019
2920094334	2094468369	19273516	2019
2920094334	2740834557	19273516	2019
2920094334	2789830008	19273516	2019
1969900518	1982584220	19273516	2006
1969900518	2068187838	19273516	2006
1974803936	1982584220	19273516	2006
1993869695	1982584220	19273516	2012
1999167558	1982584220	19273516	2015
1999167558	2068187838	19273516	2015
2000674673	1982584220	19273516	2005
2000689716	1982584220	19273516	2007
2014362018	1982584220	19273516	2015
2047706910	1982584220	19273516	2005
2060106885	1982584220	19273516	2002
2064493252	1982584220	19273516	2004
2080801155	1982584220	19273516	2009
2085784896	1982584220	19273516	2006
2085784896	2068187838	19273516	2006
2087027498	1982584220	19273516	2013
2088469558	1982584220	19273516	2006
2092431963	1982584220	19273516	2011
2092431963	2068187838	19273516	2011
2096549078	1982584220	19273516	2006
2096549078	2068187838	19273516	2006
2096739666	1982584220	19273516	2006
2120866771	1982584220	19273516	2004
2121375180	1982584220	19273516	2004
2121405794	1982584220	19273516	2003
2124563090	1982584220	19273516	2003
2125766026	1982584220	19273516	2013
2135819958	1982584220	19273516	2008
2148306434	1982584220	19273516	2003
2161216594	1982584220	19273516	2016
2167726969	1982584220	19273516	2003
2184143034	1982584220	19273516	2003
2470400015	1982584220	19273516	2012
2603791131	1982584220	19273516	2017
2619591649	1982584220	19273516	2017
2619591649	2068187838	19273516	2017
2686597886	1982584220	19273516	2017
2686597886	2068187838	19273516	2017
1965701378	2057124760	19273516	2013
1965701378	2097936276	19273516	2013
2015123786	2057124760	19273516	2015
2060886558	2057124760	19273516	2014
2060886558	2079971210	19273516	2014
2062544426	2057124760	19273516	2014
2091857276	2057124760	19273516	2013
2091857276	2142612967	19273516	2013
2117191190	2057124760	19273516	2012
2119141345	2057124760	19273516	2013
2174156150	2057124760	19273516	2016
2174156150	2142612967	19273516	2016
2412719437	2057124760	19273516	2017
2467193733	2057124760	19273516	2017
2577059599	2057124760	19273516	2016
2577059599	2142612967	19273516	2016
2587660720	2057124760	19273516	2017
2605820019	2057124760	19273516	2017
2605820019	2107826268	19273516	2017
2763597334	2057124760	19273516	2018
2466202663	1513886440	19273516	2016
2484080630	1994257512	19273516	2016
2789428497	2284442698	19273516	2018
1532592423	2096989146	19273516	2013
1568881269	2096989146	19273516	2008
1993600102	2096989146	19273516	2011
2461817009	2096989146	19273516	2016
2514219022	2096989146	19273516	2016
2514567921	2096989146	19273516	2017
2741597129	2096989146	19273516	2016
2774810997	2096989146	19273516	2017
2885862699	2070705358	19273516	2018
2162444286	2408192315	19273516	2003
2744860236	1513886440	19273516	2017
2883929581	2527004953	19273516	2018
1988795921	2094468369	19273516	2013
2058694735	2094468369	19273516	2012
2081182755	2094468369	19273516	2012
2134235001	2094468369	19273516	2015
2740530121	2094468369	19273516	2013
2766337075	2094468369	19273516	2017
2905357742	2094468369	19273516	2019
2550961775	2099447686	19273516	2017
2460921276	2091795789	19273516	2012
2065611032	2000379772	19273516	2012
1512103007	2068187838	19273516	2010
1520637714	2068187838	19273516	2005
1533602439	2068187838	19273516	2013
1971074668	2068187838	19273516	2005
1992739423	2068187838	19273516	2007
1993077427	2068187838	19273516	2009
2038099060	2068187838	19273516	2007
2045145883	2068187838	19273516	2008
2053378073	2068187838	19273516	2008
2090592455	2068187838	19273516	2007
2091316827	2068187838	19273516	2009
2104310028	2068187838	19273516	2010
2148771010	2068187838	19273516	2010
2153342767	2068187838	19273516	2009
2166400361	2068187838	19273516	2007
2765560261	2068187838	19273516	2018
2910397325	2068187838	19273516	2019
2163817644	2130182680	19273516	2014
1559758522	1994257512	19273516	2015
2002733338	1994257512	19273516	2012
2084368832	1994257512	19273516	2015
2104116483	1994257512	19273516	2012
2161552677	1994257512	19273516	2015
2161552677	2062547283	19273516	2015
2161552677	1997506012	19273516	2015
2161552677	2097936276	19273516	2015
2161552677	1519269812	19273516	2015
2171950631	1994257512	19273516	2011
2485493316	1994257512	19273516	2016
2485493316	2142612967	19273516	2016
2549360045	1994257512	19273516	2017
1916483664	2054431319	19273516	2016
2099818140	2054431319	19273516	2014
2099818140	2062547283	19273516	2014
2099818140	1996981809	19273516	2014
2107923429	2054431319	19273516	2016
2246687307	2054431319	19273516	2015
2597159497	2054431319	19273516	2017
2597159497	1996981809	19273516	2017
2802965445	2054431319	19273516	2016
2005774869	2062547283	19273516	2013
2031984003	2062547283	19273516	2013
2338899950	2062547283	19273516	2016
2577618777	2062547283	19273516	2017
2612878515	2062547283	19273516	2017
2135893539	2091795789	19273516	2013
2185409139	2091795789	19273516	2010
2769610459	2091795789	19273516	2018
2909272625	2408192315	19273516	2019
2508192894	2079971210	19273516	2015
2098898655	1513886440	19273516	2013
2337616451	1513886440	19273516	2016
2557718141	1513886440	19273516	2017
2560203964	1513886440	19273516	2017
2605331522	1513886440	19273516	2017
1981021467	1965482627	19273516	2009
2166111625	1965482627	19273516	2007
2766202801	2203942514	19273516	2017
2158217847	1997506012	19273516	2014
2595847358	1997506012	19273516	2017
2892109925	1997506012	19273516	2018
2088496455	2025198626	19273516	2015
1824116934	2107826268	19273516	2015
2050321808	2107826268	19273516	2015
2224934440	2107826268	19273516	2015
2548083091	2107826268	19273516	2016
2792591060	2107826268	19273516	2018
2804762247	2107826268	19273516	2018
2044707124	1995247538	19273516	2001
2056461346	2016837210	19273516	2014
2520453662	2016837210	19273516	2016
2769411758	2016837210	19273516	2018
1964032695	2009317891	19273516	2005
2025724107	2009317891	19273516	2009
2047088874	2009317891	19273516	2012
2065278953	2009317891	19273516	2016
2071157179	2009317891	19273516	2009
2151367038	2009317891	19273516	2012
2152333145	2009317891	19273516	2011
1965317938	2080222842	19273516	2014
2529262141	2080222842	19273516	2016
1970820631	1996208217	19273516	2010
1991384889	1996208217	19273516	2011
1999982057	1996208217	19273516	2016
2061326675	1996208217	19273516	2004
2103450449	2097936276	19273516	2015
2559521325	2097936276	19273516	2016
2605117638	2097936276	19273516	2017
1971637078	2142612967	19273516	2014
2131717046	2142612967	19273516	2011
2132404637	2142612967	19273516	2013
2741167775	2142612967	19273516	2017
2914176186	2142612967	19273516	2019
1972826883	2025198626	19273516	2014
2074192724	2025198626	19273516	2015
2105864773	2025198626	19273516	2014
2141040138	2025198626	19273516	2014
2247261839	2025198626	19273516	2016
2345956573	2025198626	19273516	2016
2414379663	2025198626	19273516	2016
2493097620	2025198626	19273516	2016
2509763671	2025198626	19273516	2016
2521862911	2025198626	19273516	2016
2547078318	2025198626	19273516	2016
2584683512	2025198626	19273516	2017
2593132368	2025198626	19273516	2017
2749944475	2025198626	19273516	2017
2784646257	2025198626	19273516	2018
2795091531	2025198626	19273516	2018
2802910311	2025198626	19273516	2018
2884194283	2025198626	19273516	2018
2904109650	2025198626	19273516	2018
2917680098	2025198626	19273516	2019
2009763679	1979851366	19273516	2012
2033864198	2078272317	19273516	2010
2343752011	2078272317	19273516	2014
1995820213	2056337059	19273516	2010
2040728946	2015239502	19273516	2011
2162052607	2015239502	19273516	2015
